Date,Open,High,Low,Close,Volume,Gain
04-01-15 16:00,40.6,40.76,40.31,40.72,36865322,40.6
04-02-15 16:00,40.66,40.74,40.12,40.29,37487476,40.66
04-06-15 16:00,40.34,41.78,40.18,41.55,39223692,40.34
04-07-15 16:00,41.61,41.91,41.31,41.53,28809375,41.2
04-08-15 16:00,41.48,41.69,41.04,41.42,24753438,42.4
04-09-15 16:00,42.25,41.62,41.25,41.48,25723861,41.4
04-10-15 16:00,41.63,41.95,41.41,41.72,28022002,41.63
4/13/2015 16:00:00,41.4,42.06,41.39,41.76,30276692,41.4
4/14/2015 16:00:00,41.8,42.03,41.39,41.65,24244382,41.8
4/15/2015 16:00:00,41.76,42.46,41.68,42.26,27343581,41.76
4/16/2015 16:00:00,41.95,42.34,41.82,42.16,22509652,41.95
4/17/2015 16:00:00,41.67,41.74,41.16,41.62,42387608,41.67
4/20/2015 16:00:00,41.73,43.17,41.68,42.91,46057733,41.73
4/21/2015 16:00:00,43,43.15,42.53,42.64,26013844,43
4/22/2015 16:00:00,42.67,43.13,42.55,42.99,25064273,42.67
4/23/2015 16:00:00,42.85,43.61,42.8,43.34,46309530,42.85
4/24/2015 16:00:00,45.66,48.14,45.65,47.87,130933665,45.66
4/27/2015 16:00:00,47.23,48.13,47.22,48.03,59248172,47.23
4/28/2015 16:00:00,47.78,49.21,47.7,49.16,60730778,47.78
4/29/2015 16:00:00,48.72,49.31,48.5,49.06,47804562,48.72
4/30/2015 16:00:00,48.7,49.54,48.6,48.64,64725457,48.7
05-01-15 16:00,48.58,48.88,48.4,48.66,38937336,48.58
05-04-15 16:00,48.37,48.87,48.18,48.24,34039485,48.37
05-05-15 16:00,47.82,48.16,47.31,47.6,50369191,47.82
05-06-15 16:00,47.57,47.77,46.02,46.28,52433020,47.57
05-07-15 16:00,46.27,47.09,46.16,46.7,32971654,46.27
05-08-15 16:00,47.55,47.98,47.52,47.75,35364911,47.55
05-11-15 16:00,47.55,47.91,47.37,47.37,24609416,47.55
05-12-15 16:00,46.85,47.68,46.42,47.35,29928264,46.85
5/13/2015 16:00:00,48.19,48.32,47.57,47.63,34184613,48.19
5/14/2015 16:00:00,48.03,48.82,48.03,48.72,32980892,48.03
5/15/2015 16:00:00,48.87,48.91,48.05,48.3,28642694,48.87
5/18/2015 16:00:00,47.98,48.22,47.61,48.01,24136502,47.98
5/19/2015 16:00:00,47.62,47.81,47.18,47.58,28574813,47.62
5/20/2015 16:00:00,47.39,47.93,47.27,47.58,25047919,47.39
5/21/2015 16:00:00,47.28,47.6,47.01,47.42,22410698,47.28
5/22/2015 16:00:00,47.3,47.35,46.82,46.9,25720583,47.3
5/26/2015 16:00:00,46.83,46.88,46.19,46.59,29581860,46.83
5/27/2015 16:00:00,46.82,47.77,46.62,47.61,27335639,46.82
5/28/2015 16:00:00,47.5,48.02,47.39,47.45,19283666,47.5
5/29/2015 16:00:00,47.43,47.57,46.59,46.86,36519594,47.43
06-01-15 16:00,47.06,47.77,46.62,47.23,28837332,47.06
06-02-15 16:00,46.95,47.35,46.62,46.92,21498326,46.95
06-03-15 16:00,47.37,47.74,46.82,46.85,28002154,47.37
06-04-15 16:00,46.79,47.16,46.2,46.36,27745512,46.79
06-05-15 16:00,46.31,46.52,45.84,46.14,25438086,46.31
06-08-15 16:00,46.3,46.43,45.67,45.73,22121634,46.3
06-09-15 16:00,45.76,45.94,45.46,45.65,24406057,45.76
06-10-15 16:00,45.79,46.83,45.69,46.61,28417405,45.79
06-11-15 16:00,46.66,46.92,46.13,46.44,27347758,46.66
06-12-15 16:00,46.2,46.47,45.9,45.97,23930972,46.2
6/15/2015 16:00:00,45.45,45.65,45.02,45.48,33254517,45.45
6/16/2015 16:00:00,45.35,46.24,45.3,45.83,27070306,45.35
6/17/2015 16:00:00,45.73,46.07,45.36,45.97,28704061,45.73
6/18/2015 16:00:00,46.22,46.8,46.17,46.72,32658343,46.22
6/19/2015 16:00:00,46.79,46.83,45.99,46.1,63837036,46.79
6/22/2015 16:00:00,46.33,46.72,46.16,46.23,20318055,46.33
6/23/2015 16:00:00,46.13,46.28,45.62,45.91,25896473,46.13
6/24/2015 16:00:00,45.68,46.25,45.55,45.64,34890901,45.68
6/25/2015 16:00:00,46.03,46.06,45.5,45.65,20615995,46.03
6/26/2015 16:00:00,45.65,46.28,45.03,45.26,49835287,45.65
6/29/2015 16:00:00,45.04,45.23,44.36,44.37,34081746,45.04
6/30/2015 16:00:00,44.71,44.72,43.94,44.15,35945384,44.71
07-01-15 16:00,44.49,45.23,44.1,44.45,28343907,44.49
07-02-15 16:00,44.48,44.75,44.06,44.4,21752013,44.48
07-06-15 16:00,43.96,44.48,43.95,44.39,23033961,43.96
07-07-15 16:00,44.34,44.49,43.32,44.3,36435827,44.34
07-08-15 16:00,44.44,44.9,44.03,44.24,39785901,44.44
07-09-15 16:00,44.75,45.22,44.5,44.52,32424672,44.75
07-10-15 16:00,45.01,45.14,44.57,44.61,25465757,45.01
7/13/2015 16:00:00,44.98,45.62,44.95,45.54,28178329,44.98
7/14/2015 16:00:00,45.45,45.96,45.31,45.62,22880260,45.45
7/15/2015 16:00:00,45.68,45.89,45.43,45.76,26629615,45.68
7/16/2015 16:00:00,46.01,46.69,45.97,46.66,26271673,46.01
7/17/2015 16:00:00,46.55,46.78,46.26,46.62,29467107,46.55
7/20/2015 16:00:00,46.65,47.13,46.44,46.92,30631905,46.65
7/21/2015 16:00:00,46.78,47.33,46.48,47.28,42781899,46.78
7/22/2015 16:00:00,45.44,46.93,45.2,45.54,59152427,45.44
7/23/2015 16:00:00,45.27,46.23,45.1,46.11,33934010,45.27
7/24/2015 16:00:00,45.91,46.32,45.8,45.94,32333244,45.91
7/27/2015 16:00:00,45.94,46.01,45.25,45.35,39701420,45.94
7/28/2015 16:00:00,45.58,45.64,44.79,45.34,34328948,45.58
7/29/2015 16:00:00,45.4,46.78,45.26,46.29,40945864,45.4
7/30/2015 16:00:00,46.26,47.4,45.93,46.88,39777883,46.26
7/31/2015 16:00:00,47.29,47.37,46.5,46.7,31201480,47.29
08-03-15 16:00,46.98,47,46.45,46.81,24125886,46.98
08-04-15 16:00,46.75,47.71,46.68,47.54,33403916,46.75
08-05-15 16:00,47.98,48.41,47.54,47.58,26959655,47.98
08-06-15 16:00,47.71,47.77,46.33,46.62,27368000,47.71
08-07-15 16:00,46.39,46.78,46.26,46.74,19163038,46.39
08-10-15 16:00,46.95,47.49,46.84,47.33,23079870,46.95
08-11-15 16:00,46.82,46.94,45.9,46.41,29237402,46.82
08-12-15 16:00,46.19,46.9,45.71,46.74,30198532,46.19
8/13/2015 16:00:00,47.06,47.1,46.49,46.73,22627241,47.06
8/14/2015 16:00:00,46.53,47.1,46.52,47,21473402,46.53
8/17/2015 16:00:00,46.81,47.45,46.57,47.32,21099746,46.81
8/18/2015 16:00:00,46.84,47.43,46.7,47.27,23574104,46.84
8/19/2015 16:00:00,46.78,47.08,46.3,46.61,31485511,46.78
8/20/2015 16:00:00,46.07,46.47,45.66,45.66,36238227,46.07
8/21/2015 16:00:00,45.3,45.48,43.07,43.07,70053084,45.3
8/24/2015 16:00:00,40.45,43.31,39.72,41.68,88753660,40.45
8/25/2015 16:00:00,42.57,43.24,40.39,40.47,70616597,42.57
8/26/2015 16:00:00,42.01,42.84,41.06,42.71,63407996,42.01
8/27/2015 16:00:00,43.23,43.95,42.93,43.9,50943211,43.23
8/28/2015 16:00:00,43.4,44.15,43.39,43.93,28246725,43.4
8/31/2015 16:00:00,43.56,43.93,43.1,43.52,34441662,43.56
09-01-15 16:00,42.17,42.59,41.66,41.82,49688896,42.17
09-02-15 16:00,42.36,43.38,41.88,43.36,37671518,42.36
09-03-15 16:00,43.41,43.98,43.28,43.5,28285205,43.41
09-04-15 16:00,42.81,43.04,42.2,42.61,37138775,42.81
09-08-15 16:00,43.3,44,43.2,43.89,32469766,43.3
09-09-15 16:00,44.21,44.4,42.91,43.07,33469485,44.21
09-10-15 16:00,43.12,43.79,42.75,43.29,31366630,43.12
09-11-15 16:00,43.14,43.59,42.94,43.48,27132527,43.14
9/14/2015 16:00:00,43.43,43.44,42.86,43.04,23656048,43.43
9/15/2015 16:00:00,43.19,44.29,43.08,43.98,28882206,43.19
9/16/2015 16:00:00,43.97,44.38,43.84,44.3,23372162,43.97
9/17/2015 16:00:00,44.29,45,44.08,44.25,32768161,44.29
9/18/2015 16:00:00,43.5,43.99,43.33,43.48,63143684,43.5
9/21/2015 16:00:00,43.62,44.47,43.6,44.11,26177224,43.62
9/22/2015 16:00:00,43.38,44.05,43.31,43.9,28085903,43.38
9/23/2015 16:00:00,43.93,44.17,43.51,43.87,17145238,43.93
9/24/2015 16:00:00,43.45,44.13,43.27,43.91,27905607,43.45
9/25/2015 16:00:00,44.48,44.73,43.76,43.94,29384601,44.48
9/28/2015 16:00:00,43.83,44.09,43.21,43.29,27613785,43.83
9/29/2015 16:00:00,43.37,43.57,43.05,43.44,32763557,43.37
9/30/2015 16:00:00,43.88,44.3,43.66,44.26,34958880,43.88
10-01-15 16:00,44.75,44.75,43.75,44.61,28657859,44.75
10-02-15 16:00,44.27,45.57,43.92,45.57,41839035,44.27
10-05-15 16:00,45.75,46.89,45.7,46.63,34369286,45.75
10-06-15 16:00,46.33,47.18,46.22,46.75,27510808,46.33
10-07-15 16:00,47.1,47.35,45.95,46.8,27711492,47.1
10-08-15 16:00,46.56,47.52,46.5,47.45,33772709,46.56
10-09-15 16:00,47.45,47.54,46.92,47.11,28600632,47.45
10-12-15 16:00,46.98,47.07,46.5,47,19769066,46.98
10/13/2015 16:00:00,46.56,47.13,46.56,46.89,19987816,46.56
10/14/2015 16:00:00,46.65,47.1,46.53,46.68,24697766,46.65
10/15/2015 16:00:00,47.01,47.03,46.53,47.01,27189370,47.01
10/16/2015 16:00:00,47.02,47.54,46.9,47.51,26450334,47.02
10/19/2015 16:00:00,47.42,47.88,47.02,47.62,29387581,47.42
10/20/2015 16:00:00,47.44,47.81,47.02,47.77,30802235,47.44
10/21/2015 16:00:00,47.92,47.99,47.11,47.2,25264710,47.92
10/22/2015 16:00:00,47.53,48.95,47.09,48.03,56637074,47.53
10/23/2015 16:00:00,52.3,54.07,52.25,52.87,135227059,52.3
10/26/2015 16:00:00,52.53,54.32,52.5,54.25,64633324,52.53
10/27/2015 16:00:00,53.99,54.37,53.58,53.69,50999907,53.99
10/28/2015 16:00:00,53.54,53.98,52.86,53.98,47000753,53.54
10/29/2015 16:00:00,53.54,53.83,53.22,53.36,30202078,53.54
10/30/2015 16:00:00,53.32,53.99,52.62,52.64,46619761,53.32
11-02-15 16:00,52.85,53.36,52.62,53.24,30284982,52.85
11-03-15 16:00,52.93,54.39,52.9,54.15,36596931,52.93
11-04-15 16:00,54.18,54.88,54.06,54.4,37087849,54.18
11-05-15 16:00,54.49,54.7,54,54.38,31468485,54.49
11-06-15 16:00,54.09,54.98,53.96,54.92,32851204,54.09
11-09-15 16:00,54.55,54.87,53.56,54.16,32513067,54.55
11-10-15 16:00,54.01,54.13,53.27,53.51,55283697,54.01
11-11-15 16:00,53.7,54.2,53.46,53.65,36516260,53.7
11-12-15 16:00,53.48,53.98,53.19,53.32,35361095,53.48
11/13/2015 16:00:00,53.07,53.29,52.53,52.84,36848175,53.07
11/16/2015 16:00:00,53.08,53.89,52.85,53.77,32165198,53.08
11/17/2015 16:00:00,53.17,53.53,52.85,52.97,31551255,53.17
11/18/2015 16:00:00,53,53.98,52.98,53.85,29710030,53
11/19/2015 16:00:00,53.99,54.66,53.78,53.94,28149228,53.99
11/20/2015 16:00:00,54.25,54.3,53.27,54.19,37147608,54.25
11/23/2015 16:00:00,54.25,54.46,53.75,54.19,28235918,54.25
11/24/2015 16:00:00,53.92,54.44,53.58,54.25,24600043,53.92
11/25/2015 16:00:00,54.09,54.23,53.69,53.69,21005147,54.09
11/27/2015 16:00:00,53.8,54.08,53.79,53.93,9009132,53.8
11/30/2015 16:00:00,54.54,54.96,54,54.35,56241417,54.54
12-01-15 16:00,54.41,55.23,54.3,55.22,39952779,54.41
12-02-15 16:00,55.32,55.96,55.06,55.21,47274879,55.32
12-03-15 16:00,55.49,55.77,53.93,54.2,38627835,55.49
12-04-15 16:00,54.12,56.23,54.1,55.91,43963662,54.12
12-07-15 16:00,55.79,55.97,55.29,55.81,30709765,55.79
12-08-15 16:00,55.47,56.1,54.99,55.79,32878026,55.47
12-09-15 16:00,55.37,55.87,54.51,54.98,36373209,55.37
12-10-15 16:00,55.39,55.66,55.01,55.27,31775826,55.39
12-11-15 16:00,54.71,55.1,54.01,54.06,39549497,54.71
12/14/2015 16:00:00,54.33,55.21,53.68,55.14,47006491,54.33
12/15/2015 16:00:00,55.66,55.9,55.09,55.2,39842998,55.66
12/16/2015 16:00:00,55.54,56.25,54.76,56.13,37503300,55.54
12/17/2015 16:00:00,56.36,56.79,55.53,55.7,41280907,56.36
12/18/2015 16:00:00,55.77,56,54.03,54.13,84684164,55.77
12/21/2015 16:00:00,54.88,55.35,54.23,54.83,37246325,54.88
12/22/2015 16:00:00,54.99,55.48,54.5,55.35,28322241,54.99
12/23/2015 16:00:00,55.7,55.88,55.44,55.82,27279832,55.7
12/24/2015 16:00:00,55.86,55.96,55.43,55.67,9570002,55.86
12/28/2015 16:00:00,55.35,55.95,54.98,55.95,22458293,55.35
12/29/2015 16:00:00,56.29,56.85,56.06,56.55,27731403,56.29
12/30/2015 16:00:00,56.47,56.78,56.29,56.31,21704505,56.47
12/31/2015 16:00:00,56.04,56.19,55.42,55.48,27334061,56.04
01-04-16 16:00,54.32,54.8,53.39,54.8,53777963,54.32
01-05-16 16:00,54.93,55.39,54.54,55.05,34079674,54.93
01-06-16 16:00,54.32,54.4,53.64,54.05,39518863,54.32
01-07-16 16:00,52.7,53.49,52.07,52.17,56564852,52.7
01-08-16 16:00,52.37,53.28,52.15,52.33,48753969,52.37
01-11-16 16:00,52.51,52.85,51.46,52.3,36943756,52.51
01-12-16 16:00,52.76,53.1,52.06,52.78,36095539,52.76
1/13/2016 16:00:00,NA,54.07,51.3,51.64,66883571,NA
1/14/2016 16:00:00,0,53.42,51.57,53.11,52381918,0
1/15/2016 16:00:00,51.31,51.97,50.34,50.99,71820697,51.31
1/19/2016 16:00:00,51.48,51.68,50.06,50.56,43564538,51.48
1/20/2016 16:00:00,49.98,51.38,49.1,50.79,63272993,49.98
1/21/2016 16:00:00,51,51.58,50.3,50.48,40191157,51
1/22/2016 16:00:00,51.41,52.33,51.26,52.29,37555789,51.41
1/25/2016 16:00:00,51.94,52.65,51.65,51.79,34707717,51.94
1/26/2016 16:00:00,51.79,52.44,51.55,52.17,28900820,51.79
1/27/2016 16:00:00,52.01,52.2,51.02,51.22,36775194,52.01
1/28/2016 16:00:00,51.86,52.21,51.25,52.06,62513789,51.86
1/29/2016 16:00:00,54.73,55.09,54,55.09,83611686,54.73
02-01-16 16:00,54.88,55.09,54.5,54.71,44208542,54.88
02-02-16 16:00,54.17,54.26,52.65,53,56313753,54.17
02-03-16 16:00,53.25,53.39,51.26,52.16,57559814,53.25
02-04-16 16:00,52.1,52.81,51.37,52,46987123,52.1
02-05-16 16:00,51.94,52,49.56,50.16,62008994,51.94
02-08-16 16:00,49.55,49.57,48.19,49.41,59290497,49.55
02-09-16 16:00,49.02,50.24,48.67,49.28,46740474,49.02
02-10-16 16:00,49.89,50.39,49.52,49.71,38236954,49.89
02-11-16 16:00,48.68,50.11,48.51,49.69,48878571,48.68
02-12-16 16:00,50.25,50.68,49.75,50.5,34243324,50.25
2/16/2016 16:00:00,50.9,51.09,50.13,51.09,37291208,50.9
2/17/2016 16:00:00,51.49,52.77,51.45,52.42,40788968,51.49
2/18/2016 16:00:00,52.33,52.95,52.1,52.19,27176035,52.33
2/19/2016 16:00:00,51.97,52.28,51.53,51.82,33559073,51.97
2/22/2016 16:00:00,52.28,53,52.28,52.65,25008291,52.28
2/23/2016 16:00:00,52.34,52.37,50.98,51.18,28895274,52.34
2/24/2016 16:00:00,50.69,51.5,50.2,51.36,33014457,50.69
2/25/2016 16:00:00,51.73,52.1,50.61,52.1,26939467,51.73
2/26/2016 16:00:00,52.6,52.68,51.1,51.3,35975925,52.6
2/29/2016 16:00:00,51.35,51.65,50.66,50.88,31654036,51.35
03-01-16 16:00,50.97,52.59,50.92,52.58,33024535,50.97
03-02-16 16:00,52.41,52.96,52.16,52.95,29289884,52.41
03-03-16 16:00,52.97,52.97,51.78,52.35,24427813,52.97
03-04-16 16:00,52.4,52.45,51.71,52.03,33034150,52.4
03-07-16 16:00,51.56,51.8,50.58,51.03,38428816,51.56
03-08-16 16:00,50.8,52.13,50.6,51.65,33835119,50.8
03-09-16 16:00,51.89,52.85,51.86,52.84,28251588,51.89
03-10-16 16:00,52.93,52.94,51.16,52.05,38387804,52.93
03-11-16 16:00,53,53.07,52.38,53.07,32275677,53
3/14/2016 16:00:00,52.71,53.59,52.63,53.17,24083616,52.71
3/15/2016 16:00:00,52.75,53.59,52.74,53.59,21104763,52.75
3/16/2016 16:00:00,53.45,54.6,53.4,54.35,31691742,53.45
3/17/2016 16:00:00,54.21,55,54,54.66,20539771,54.21
3/18/2016 16:00:00,54.92,54.97,53.45,53.49,67625518,54.92
3/21/2016 16:00:00,53.25,53.93,52.93,53.86,23925716,53.25
3/22/2016 16:00:00,53.61,54.25,53.46,54.07,23124143,53.61
3/23/2016 16:00:00,54.11,54.24,53.74,53.97,20129015,54.11
3/24/2016 16:00:00,53.84,54.33,53.73,54.21,19949972,53.84
3/28/2016 16:00:00,54.21,54.29,53.33,53.54,17025050,54.21
3/29/2016 16:00:00,53.66,54.86,53.45,54.71,23924329,53.66
3/30/2016 16:00:00,54.93,55.64,54.9,55.05,23008260,54.93
3/31/2016 16:00:00,54.95,55.59,54.86,55.23,26360495,54.95
04-01-16 16:00,55.05,55.61,54.57,55.57,24399193,55.05
04-04-16 16:00,55.43,55.66,55,55.43,18928810,55.43
04-05-16 16:00,55.19,55.3,54.46,54.56,19272255,55.19
04-06-16 16:00,54.36,55.2,54.21,55.12,21188682,54.36
04-07-16 16:00,54.87,54.91,54.23,54.46,19225092,54.87
04-08-16 16:00,54.67,55.28,54.32,54.42,22167223,54.67
04-11-16 16:00,54.49,55.15,54.3,54.31,21414227,54.49
04-12-16 16:00,54.37,54.78,53.76,54.65,24944288,54.37
4/13/2016 16:00:00,55.12,55.44,54.89,55.35,20817961,55.12
4/14/2016 16:00:00,55.22,55.58,55.07,55.36,20877108,55.22
4/15/2016 16:00:00,55.3,55.92,55.11,55.65,28793753,55.3
4/18/2016 16:00:00,55.49,56.59,55.21,56.46,23785950,55.49
4/19/2016 16:00:00,56.63,56.77,55.68,56.39,29596827,56.63
4/20/2016 16:00:00,56.29,56.5,55.49,55.59,36195714,56.29
4/21/2016 16:00:00,55.8,56.23,55.42,55.78,38909096,55.8
4/22/2016 16:00:00,51.91,52.43,50.77,51.78,126834091,51.91
4/25/2016 16:00:00,51.78,52.13,51.63,52.11,33226948,51.78
4/26/2016 16:00:00,52.26,52.35,51.09,51.44,33532636,52.26
4/27/2016 16:00:00,51.48,51.5,50.55,50.94,43369256,51.48
4/28/2016 16:00:00,50.62,50.77,49.56,49.9,43134846,50.62
4/29/2016 16:00:00,49.35,50.25,49.35,49.87,48411684,49.35
05-02-16 16:00,50,50.75,49.78,50.61,33114539,50
05-03-16 16:00,50.34,50.41,49.6,49.78,26460244,50.34
05-04-16 16:00,49.84,50.06,49.46,49.87,24257556,49.84
05-05-16 16:00,49.87,50.3,49.73,49.94,25390718,49.87
05-06-16 16:00,49.92,50.39,49.66,50.39,24787301,49.92
05-09-16 16:00,50.49,50.59,50,50.07,17951598,50.49
05-10-16 16:00,50.33,51.1,50.19,51.02,22890966,50.33
05-11-16 16:00,51.13,51.78,51,51.05,24039140,51.13
05-12-16 16:00,51.2,51.81,50.92,51.51,24102781,51.2
5/13/2016 16:00:00,51.44,51.9,51.04,51.08,22592342,51.44
5/16/2016 16:00:00,50.8,51.96,50.75,51.83,20032017,50.8
5/17/2016 16:00:00,51.72,51.73,50.36,50.51,27803514,51.72
5/18/2016 16:00:00,50.48,51.14,50.3,50.81,24907532,50.48
5/19/2016 16:00:00,50.47,50.62,49.82,50.32,23842358,50.47
5/20/2016 16:00:00,50.48,51.22,50.4,50.62,23905769,50.48
5/23/2016 16:00:00,50.6,50.68,49.98,50.03,26118720,50.6
5/24/2016 16:00:00,50.7,51.71,50.4,51.59,34757944,50.7
5/25/2016 16:00:00,51.92,52.49,51.79,52.12,24204566,51.92
5/26/2016 16:00:00,51.93,51.98,51.36,51.89,24335223,51.93
5/27/2016 16:00:00,51.92,52.32,51.77,52.32,17721438,51.92
5/31/2016 16:00:00,52.26,53,52.08,53,37653081,52.26
06-01-16 16:00,52.44,52.95,52.44,52.85,25324828,52.44
06-02-16 16:00,52.64,52.74,51.84,52.48,22840779,52.64
06-03-16 16:00,52.38,52.42,51.6,51.79,23368291,52.38
06-06-16 16:00,51.99,52.35,51.89,52.13,18243271,51.99
06-07-16 16:00,52.24,52.73,52.1,52.1,20866770,52.24
06-08-16 16:00,52.02,52.44,51.87,52.04,21149438,52.02
06-09-16 16:00,52,52,51.49,51.62,20305664,52
06-10-16 16:00,51.05,52.05,51.04,51.48,25833151,51.05
6/13/2016 16:00:00,49.58,50.72,49.06,50.14,83217844,49.58
6/14/2016 16:00:00,49.9,50.1,49.57,49.83,42577106,49.9
6/15/2016 16:00:00,49.78,50.12,49.69,49.69,33757639,49.78
6/16/2016 16:00:00,49.52,50.47,49.51,50.39,31188605,49.52
6/17/2016 16:00:00,50.41,50.43,49.82,50.13,45710516,50.41
6/20/2016 16:00:00,50.64,50.83,50.03,50.07,35607946,50.64
6/21/2016 16:00:00,50.2,51.43,50.16,51.19,34097825,50.2
6/22/2016 16:00:00,51.08,51.46,50.95,50.99,28816848,51.08
6/23/2016 16:00:00,51.28,52.06,51.15,51.91,29028833,51.28
6/24/2016 16:00:00,49.81,50.94,49.52,49.83,133502985,49.81
6/27/2016 16:00:00,49.1,49.15,48.04,48.43,50576699,49.1
