Date,Open,High,Low,Close,Volume,Gain
6/28/2016 16:00:00,48.92,49.47,48.67,49.44,38140658,48.92
6/29/2016 16:00:00,49.91,50.72,49.8,50.54,31304021,49.91
6/30/2016 16:00:00,50.72,51.3,50.5,51.17,28527781,50.72
07-01-16 16:00,51.13,51.72,51.07,51.16,21400392,51.13
07-05-16 16:00,50.83,51.28,50.74,51.17,24806351,50.83
07-06-16 16:00,50.78,51.54,50.39,51.38,28167461,50.78
07-07-16 16:00,51.42,51.61,51.07,51.38,19585194,51.42
07-08-16 16:00,51.73,52.36,51.55,52.3,28391026,51.73
07-11-16 16:00,52.5,52.83,52.47,52.59,22269203,52.5
07-12-16 16:00,52.94,53.4,52.79,53.21,27317555,52.94
7/13/2016 16:00:00,53.56,53.86,53.18,53.51,25356841,53.56
7/14/2016 16:00:00,53.84,53.99,53.58,53.74,24545520,53.84
7/15/2016 16:00:00,53.95,54,53.21,53.7,32024385,53.95
7/18/2016 16:00:00,53.7,54.34,53.55,53.96,31433864,53.7
7/19/2016 16:00:00,53.71,53.9,52.93,53.09,53336533,53.71
7/20/2016 16:00:00,56.15,56.84,55.53,55.91,89893301,56.15
7/21/2016 16:00:00,55.98,56.23,55.76,55.8,32776653,55.98
7/22/2016 16:00:00,56.08,56.63,55.78,56.57,32157167,56.08
7/25/2016 16:00:00,56.47,56.74,56.26,56.73,25610587,56.47
7/26/2016 16:00:00,56.52,57.29,56.51,56.76,28078995,56.52
7/27/2016 16:00:00,56.61,56.8,56.11,56.19,32327477,56.61
7/28/2016 16:00:00,56,56.37,55.72,56.21,37550411,56
7/29/2016 16:00:00,56.26,56.76,56.05,56.68,30558718,56.26
08-01-16 16:00,56.6,56.75,56.14,56.58,26003419,56.6
08-02-16 16:00,56.85,56.9,56.31,56.58,35121958,56.85
08-03-16 16:00,56.68,57.11,56.49,56.97,22075616,56.68
08-04-16 16:00,56.8,57.52,56.67,57.39,26587749,56.8
08-05-16 16:00,57.65,58.21,57.45,57.96,29335221,57.65
08-08-16 16:00,58.06,58.09,57.78,58.06,19473499,58.06
08-09-16 16:00,58.17,58.5,58.02,58.2,16920721,58.17
08-10-16 16:00,58.16,58.32,57.82,58.02,15756913,58.16
08-11-16 16:00,58.03,58.45,58.03,58.3,18162301,58.03
08-12-16 16:00,58.03,58.19,57.62,57.94,21655161,58.03
8/15/2016 16:00:00,58.01,58.5,57.96,58.12,19283902,58.01
8/16/2016 16:00:00,57.61,57.62,57.27,57.44,20523493,57.61
8/17/2016 16:00:00,57.54,57.68,57.23,57.56,18856423,57.54
8/18/2016 16:00:00,57.42,57.7,57.27,57.6,14214341,57.42
8/19/2016 16:00:00,57.43,57.73,57.2,57.62,17271044,57.43
8/22/2016 16:00:00,57.6,57.75,57.26,57.67,15221922,57.6
8/23/2016 16:00:00,57.9,58.18,57.85,57.89,18732373,57.9
8/24/2016 16:00:00,57.8,58.04,57.72,57.95,18151506,57.8
8/25/2016 16:00:00,57.88,58.29,57.78,58.17,18552579,57.88
8/26/2016 16:00:00,58.28,58.7,57.69,58.03,20971202,58.28
8/29/2016 16:00:00,58.18,58.6,58.1,58.1,16417207,58.18
8/30/2016 16:00:00,57.98,58.19,57.61,57.89,16930185,57.98
8/31/2016 16:00:00,57.65,57.8,57.3,57.46,20860269,57.65
09-01-16 16:00,57.01,57.82,57.01,57.59,26075363,57.01
09-02-16 16:00,57.67,58.19,57.42,57.67,18900489,57.67
09-06-16 16:00,57.78,57.8,57.21,57.61,16278416,57.78
09-07-16 16:00,57.47,57.84,57.41,57.66,17493359,57.47
09-08-16 16:00,57.63,57.79,57.18,57.43,20146083,57.63
09-09-16 16:00,56.79,57.52,56.21,56.21,35113934,56.79
09-12-16 16:00,56,57.21,55.61,57.05,29302962,56
9/13/2016 16:00:00,56.5,56.65,56.05,56.53,30130213,56.5
9/14/2016 16:00:00,56.39,56.63,56.03,56.26,24274273,56.39
9/15/2016 16:00:00,56.15,57.35,55.98,57.19,27062614,56.15
9/16/2016 16:00:00,57.63,57.63,56.75,57.25,44606965,57.63
9/19/2016 16:00:00,57.27,57.75,56.85,56.93,20937104,57.27
9/20/2016 16:00:00,57.35,57.35,56.75,56.81,17383982,57.35
9/21/2016 16:00:00,57.51,57.85,57.08,57.76,33707272,57.51
9/22/2016 16:00:00,57.92,58,57.63,57.82,19822203,57.92
9/23/2016 16:00:00,57.87,57.91,57.38,57.43,19955336,57.87
9/26/2016 16:00:00,57.08,57.14,56.83,56.9,21688720,57.08
9/27/2016 16:00:00,56.93,58.06,56.68,57.95,28065071,56.93
9/28/2016 16:00:00,57.88,58.06,57.67,58.03,20536400,57.88
9/29/2016 16:00:00,57.81,58.17,57.21,57.4,25463536,57.81
9/30/2016 16:00:00,57.57,57.77,57.34,57.6,29910788,57.57
10-03-16 16:00,57.41,57.55,57.06,57.42,19189515,57.41
10-04-16 16:00,57.27,57.6,56.97,57.24,20085874,57.27
10-05-16 16:00,57.29,57.96,57.26,57.64,16726411,57.29
10-06-16 16:00,57.74,57.86,57.28,57.74,16212611,57.74
10-07-16 16:00,57.85,57.98,57.42,57.8,20089020,57.85
10-10-16 16:00,57.91,58.39,57.87,58.04,18196509,57.91
10-11-16 16:00,57.89,58.02,56.89,57.19,26497418,57.89
10-12-16 16:00,57.11,57.27,56.4,57.11,22177464,57.11
10/13/2016 16:00:00,56.7,57.3,56.32,56.92,25313748,56.7
10/14/2016 16:00:00,57.12,57.74,57.12,57.42,27402451,57.12
10/17/2016 16:00:00,57.36,57.46,56.87,57.22,23830014,57.36
10/18/2016 16:00:00,57.53,57.95,57.41,57.66,19149538,57.53
10/19/2016 16:00:00,57.47,57.84,57.4,57.53,22878397,57.47
10/20/2016 16:00:00,57.5,57.52,56.66,57.25,49455612,57.5
10/21/2016 16:00:00,60.28,60.45,59.49,59.66,80032206,60.28
10/24/2016 16:00:00,59.94,61,59.93,61,54066978,59.94
10/25/2016 16:00:00,60.85,61.37,60.8,60.99,35137164,60.85
10/26/2016 16:00:00,60.81,61.2,60.47,60.63,29911608,60.81
10/27/2016 16:00:00,60.61,60.83,60.09,60.1,28479856,60.61
10/28/2016 16:00:00,60.01,60.52,59.58,59.87,33574684,60.01
10/31/2016 16:00:00,60.16,60.42,59.92,59.92,26434697,60.16
11-01-16 16:00,59.97,60.02,59.25,59.8,24532986,59.97
11-02-16 16:00,59.82,59.93,59.3,59.43,22147005,59.82
11-03-16 16:00,59.53,59.64,59.11,59.21,21600427,59.53
11-04-16 16:00,58.65,59.28,58.52,58.71,28697016,58.65
11-07-16 16:00,59.78,60.52,59.78,60.42,31664798,59.78
11-08-16 16:00,60.55,60.78,60.15,60.47,22935355,60.55
11-09-16 16:00,60,60.59,59.2,60.17,49632479,60
11-10-16 16:00,60.48,60.49,57.63,58.7,57822394,60.48
11-11-16 16:00,58.23,59.12,58.01,59.02,38767843,58.23
11/14/2016 16:00:00,59.02,59.08,57.28,58.12,41328422,59.02
11/15/2016 16:00:00,58.33,59.49,58.32,58.87,35904126,58.33
11/16/2016 16:00:00,58.94,59.66,58.81,59.65,27332475,58.94
11/17/2016 16:00:00,60.41,60.95,59.97,60.64,32132728,60.41
11/18/2016 16:00:00,60.78,61.14,60.3,60.35,27686311,60.78
11/21/2016 16:00:00,60.5,60.97,60.42,60.86,19652595,60.5
11/22/2016 16:00:00,60.98,61.26,60.81,61.12,23206700,60.98
11/23/2016 16:00:00,61.01,61.1,60.25,60.4,21848913,61.01
11/25/2016 16:00:00,60.3,60.53,60.13,60.53,8409616,60.3
11/28/2016 16:00:00,60.34,61.02,60.21,60.61,20732619,60.34
11/29/2016 16:00:00,60.65,61.41,60.52,61.09,22366721,60.65
11/30/2016 16:00:00,60.86,61.18,60.22,60.26,34655435,60.86
12-01-16 16:00,60.11,60.15,58.94,59.2,34542121,60.11
12-02-16 16:00,59.08,59.47,58.8,59.25,25515665,59.08
12-05-16 16:00,59.7,60.59,59.56,60.22,23552658,59.7
12-06-16 16:00,60.43,60.46,59.8,59.95,19907035,60.43
12-07-16 16:00,60.01,61.38,59.8,61.37,30808969,60.01
12-08-16 16:00,61.3,61.58,60.84,61.01,21220753,61.3
12-09-16 16:00,61.18,61.99,61.13,61.97,27349356,61.18
12-12-16 16:00,61.82,62.3,61.72,62.17,20198081,61.82
12/13/2016 16:00:00,62.5,63.42,62.24,62.98,35718868,62.5
12/14/2016 16:00:00,63,63.45,62.53,62.68,30352654,63
12/15/2016 16:00:00,62.7,63.15,62.3,62.58,27669868,62.7
12/16/2016 16:00:00,62.95,62.95,62.12,62.3,42453083,62.95
12/19/2016 16:00:00,62.56,63.77,62.42,63.62,34338219,62.56
12/20/2016 16:00:00,63.69,63.8,63.03,63.54,26028379,63.69
12/21/2016 16:00:00,63.43,63.7,63.12,63.54,17096304,63.43
12/22/2016 16:00:00,63.84,64.1,63.41,63.55,22176585,63.84
12/23/2016 16:00:00,63.45,63.54,62.8,63.24,12403819,63.45
12/27/2016 16:00:00,63.21,64.07,63.21,63.28,11763173,63.21
12/28/2016 16:00:00,63.4,63.4,62.83,62.99,14653348,63.4
12/29/2016 16:00:00,62.86,63.2,62.73,62.9,10250582,62.86
12/30/2016 16:00:00,62.96,62.99,62.03,62.14,25579908,62.96
01-03-17 16:00,62.79,62.84,62.13,62.58,20694101,62.79
01-04-17 16:00,62.48,62.75,62.12,62.3,21339969,62.48
01-05-17 16:00,62.19,62.66,62.03,62.3,24875968,62.19
01-06-17 16:00,62.3,63.15,62.04,62.84,19922919,62.3
01-09-17 16:00,62.76,63.08,62.54,62.64,20382730,62.76
01-10-17 16:00,62.73,63.07,62.28,62.62,18593004,62.73
01-11-17 16:00,62.61,63.23,62.43,63.19,21517335,62.61
01-12-17 16:00,63.06,63.4,61.95,62.61,20968223,63.06
1/13/2017 16:00:00,62.62,62.87,62.35,62.7,19422310,62.62
1/17/2017 16:00:00,62.68,62.7,62.03,62.53,20663983,62.68
1/18/2017 16:00:00,62.67,62.7,62.12,62.5,19670102,62.67
1/19/2017 16:00:00,62.24,62.98,62.2,62.3,18451655,62.24
1/20/2017 16:00:00,62.67,62.82,62.37,62.74,30213462,62.67
1/23/2017 16:00:00,62.7,63.12,62.57,62.96,23097581,62.7
1/24/2017 16:00:00,63.2,63.74,62.94,63.52,24672940,63.2
1/25/2017 16:00:00,63.95,64.1,63.45,63.68,24654933,63.95
1/26/2017 16:00:00,64.12,64.54,63.55,64.27,43554645,64.12
1/27/2017 16:00:00,65.39,65.91,64.89,65.78,44817972,65.39
1/30/2017 16:00:00,65.69,65.79,64.8,65.13,31651445,65.69
1/31/2017 16:00:00,64.86,65.15,64.26,64.65,25270549,64.86
02-01-17 16:00,64.36,64.62,63.47,63.58,39671528,64.36
02-02-17 16:00,63.25,63.41,62.75,63.17,45827013,63.25
02-03-17 16:00,63.5,63.7,63.07,63.68,30301759,63.5
02-06-17 16:00,63.5,63.65,63.14,63.64,19796360,63.5
02-07-17 16:00,63.74,63.78,63.23,63.43,20277226,63.74
02-08-17 16:00,63.57,63.81,63.22,63.34,18096358,63.57
02-09-17 16:00,63.52,64.44,63.32,64.06,22644443,63.52
02-10-17 16:00,64.25,64.3,63.98,64,18170729,64.25
2/13/2017 16:00:00,64.24,64.86,64.13,64.72,22920101,64.24
2/14/2017 16:00:00,64.41,64.72,64.02,64.57,23108426,64.41
2/15/2017 16:00:00,64.5,64.57,64.16,64.53,17005157,64.5
2/16/2017 16:00:00,64.74,65.24,64.44,64.52,20546345,64.74
2/17/2017 16:00:00,64.47,64.69,64.3,64.62,21248818,64.47
2/21/2017 16:00:00,64.61,64.95,64.45,64.49,20655869,64.61
2/22/2017 16:00:00,64.33,64.39,64.05,64.36,19292651,64.33
2/23/2017 16:00:00,64.42,64.73,64.19,64.62,20273128,64.42
2/24/2017 16:00:00,64.53,64.8,64.14,64.62,21796800,64.53
2/27/2017 16:00:00,64.54,64.54,64.05,64.23,15871507,64.54
2/28/2017 16:00:00,64.08,64.2,63.76,63.98,23239825,64.08
03-01-17 16:00,64.13,64.99,64.02,64.94,26937459,64.13
03-02-17 16:00,64.69,64.75,63.88,64.01,24539597,64.69
03-03-17 16:00,63.99,64.28,63.62,64.25,18139405,63.99
03-06-17 16:00,63.97,64.56,63.81,64.27,18750255,63.97
03-07-17 16:00,64.19,64.78,64.19,64.4,18520987,64.19
03-08-17 16:00,64.26,65.08,64.25,64.99,21510907,64.26
03-09-17 16:00,65.19,65.2,64.48,64.73,19846832,65.19
03-10-17 16:00,65.11,65.26,64.75,64.93,19538245,65.11
3/13/2017 16:00:00,65.14,65.19,64.57,64.71,20100035,65.14
3/14/2017 16:00:00,64.53,64.55,64.15,64.41,14280202,64.53
3/15/2017 16:00:00,64.55,64.92,64.25,64.75,24833810,64.55
3/16/2017 16:00:00,64.75,64.76,64.3,64.64,20674296,64.75
3/17/2017 16:00:00,64.91,65.24,64.68,64.87,49219686,64.91
3/20/2017 16:00:00,64.91,65.18,64.72,64.93,14598083,64.91
3/21/2017 16:00:00,65.19,65.5,64.13,64.21,26640480,65.19
3/22/2017 16:00:00,64.12,65.14,64.12,65.03,20680015,64.12
3/23/2017 16:00:00,64.94,65.24,64.77,64.87,19269203,64.94
3/24/2017 16:00:00,65.12,65.45,64.76,64.98,22617105,65.12
3/27/2017 16:00:00,64.63,65.22,64.35,65.1,18614662,64.63
3/28/2017 16:00:00,64.96,65.47,64.65,65.29,20080358,64.96
3/29/2017 16:00:00,65.12,65.5,64.95,65.47,13618424,65.12
3/30/2017 16:00:00,65.42,65.98,65.36,65.71,15122823,65.42
3/31/2017 16:00:00,65.65,66.19,65.45,65.86,21040331,65.65
04-03-17 16:00,65.81,65.94,65.19,65.55,20400871,65.81
04-04-17 16:00,65.39,65.81,65.28,65.73,12997449,65.39
04-05-17 16:00,66.3,66.35,65.44,65.56,21448594,66.3
04-06-17 16:00,65.6,66.06,65.48,65.73,18103453,65.6
04-07-17 16:00,65.85,65.96,65.44,65.68,14108533,65.85
04-10-17 16:00,65.61,65.82,65.36,65.53,17952742,65.61
04-11-17 16:00,65.6,65.61,64.85,65.48,18791533,65.6
04-12-17 16:00,65.42,65.51,65.11,65.23,17108513,65.42
4/13/2017 16:00:00,65.29,65.86,64.95,64.95,17896483,65.29
4/17/2017 16:00:00,65.04,65.49,65.01,65.48,16689265,65.04
4/18/2017 16:00:00,65.33,65.71,65.16,65.39,15155611,65.33
4/19/2017 16:00:00,65.65,65.75,64.89,65.04,26992771,65.65
4/20/2017 16:00:00,65.46,65.75,65.14,65.5,22299477,65.46
4/21/2017 16:00:00,65.67,66.7,65.45,66.4,32522645,65.67
4/24/2017 16:00:00,67.48,67.66,67.1,67.53,29769976,67.48
4/25/2017 16:00:00,67.9,68.04,67.6,67.92,30242730,67.9
4/26/2017 16:00:00,68.08,68.31,67.62,67.83,26190770,68.08
4/27/2017 16:00:00,68.15,68.38,67.58,68.27,34970953,68.15
4/28/2017 16:00:00,68.91,69.14,67.69,68.46,39548818,68.91
05-01-17 16:00,68.68,69.55,68.5,69.41,31954362,68.68
05-02-17 16:00,69.71,69.71,69.13,69.3,23906119,69.71
05-03-17 16:00,69.38,69.38,68.71,69.08,28927973,69.38
05-04-17 16:00,69.03,69.08,68.64,68.81,21749409,69.03
05-05-17 16:00,68.9,69.03,68.49,69,19128782,68.9
05-08-17 16:00,68.97,69.05,68.42,68.94,18566087,68.97
05-09-17 16:00,68.86,69.28,68.68,69.04,22858414,68.86
05-10-17 16:00,68.99,69.56,68.92,69.31,17977830,68.99
05-11-17 16:00,68.36,68.73,68.12,68.46,28789413,68.36
05-12-17 16:00,68.61,68.61,68.04,68.38,18714123,68.61
5/15/2017 16:00:00,68.14,68.48,67.57,68.43,31530301,68.14
5/16/2017 16:00:00,68.23,69.44,68.16,69.41,34956038,68.23
5/17/2017 16:00:00,68.89,69.1,67.43,67.48,30548781,68.89
5/18/2017 16:00:00,67.4,68.13,67.14,67.71,25201274,67.4
5/19/2017 16:00:00,67.5,68.1,67.43,67.69,26961119,67.5
5/22/2017 16:00:00,67.89,68.5,67.5,68.45,16237550,67.89
5/23/2017 16:00:00,68.72,68.75,68.38,68.68,15425824,68.72
5/24/2017 16:00:00,68.87,68.88,68.45,68.77,14666865,68.87
5/25/2017 16:00:00,68.97,69.88,68.91,69.62,21854095,68.97
5/26/2017 16:00:00,69.8,70.22,69.52,69.96,19827923,69.8
5/30/2017 16:00:00,69.79,70.41,69.77,70.41,17072838,69.79
5/31/2017 16:00:00,70.53,70.74,69.81,69.84,30436364,70.53
06-01-17 16:00,70.24,70.61,69.45,70.1,21603601,70.24
06-02-17 16:00,70.44,71.86,70.24,71.76,34770261,70.44
06-05-17 16:00,71.97,72.89,71.81,72.28,33316760,71.97
06-06-17 16:00,72.3,72.62,72.27,72.52,31511065,72.3
06-07-17 16:00,72.64,72.77,71.95,72.39,22301765,72.64
06-08-17 16:00,72.51,72.52,71.5,71.95,24588270,72.51
06-09-17 16:00,72.04,72.08,68.59,70.32,49187396,72.04
06-12-17 16:00,69.25,69.94,68.13,69.78,47761743,69.25
6/13/2017 16:00:00,70.02,70.82,69.96,70.65,25258614,70.02
6/14/2017 16:00:00,70.91,71.1,69.43,70.27,25510685,70.91
6/15/2017 16:00:00,69.27,70.21,68.8,69.9,26068709,69.27
6/16/2017 16:00:00,69.73,70.03,69.22,70,48345085,69.73
6/19/2017 16:00:00,70.5,70.94,70.35,70.87,23798268,70.5
6/20/2017 16:00:00,70.82,70.87,69.87,69.91,21512231,70.82
6/21/2017 16:00:00,70.21,70.62,69.94,70.27,19891051,70.21
6/22/2017 16:00:00,70.54,70.59,69.71,70.26,22965738,70.54
6/23/2017 16:00:00,70.09,71.25,69.92,71.21,27617291,70.09
6/26/2017 16:00:00,71.4,71.71,70.44,70.53,19606974,71.4
6/27/2017 16:00:00,70.11,70.18,69.18,69.21,25215128,70.11
6/28/2017 16:00:00,69.21,69.84,68.79,69.8,25806200,69.21
6/29/2017 16:00:00,69.38,69.49,68.09,68.49,28918715,69.38
6/30/2017 16:00:00,68.78,69.38,68.74,68.93,24161068,68.78
07-03-17 16:00,69.33,69.6,68.02,68.17,16165538,69.33
07-05-17 16:00,68.26,69.44,68.22,69.08,21176272,68.26
07-06-17 16:00,68.27,68.78,68.12,68.57,21117572,68.27
07-07-17 16:00,68.7,69.84,68.7,69.46,16878317,68.7
07-10-17 16:00,69.46,70.25,69.2,69.98,15014503,69.46
07-11-17 16:00,70,70.68,69.75,69.99,17460022,70
07-12-17 16:00,70.69,71.28,70.55,71.15,17750925,70.69
7/13/2017 16:00:00,71.5,72.04,71.31,71.77,20269816,71.5
7/14/2017 16:00:00,72.24,73.27,71.96,72.78,25868086,72.24
7/17/2017 16:00:00,72.8,73.45,72.72,73.35,21803907,72.8
7/18/2017 16:00:00,73.09,73.39,72.66,73.3,26435296,73.09
7/19/2017 16:00:00,73.5,74.04,73.45,73.86,22416222,73.5
7/20/2017 16:00:00,74.18,74.3,73.28,74.22,42361025,74.18
7/21/2017 16:00:00,73.45,74.29,73.17,73.79,46717082,73.45
7/24/2017 16:00:00,73.53,73.75,73.13,73.6,21394826,73.53
7/25/2017 16:00:00,73.8,74.31,73.5,74.19,22018681,73.8
7/26/2017 16:00:00,74.34,74.38,73.81,74.05,16252233,74.34
7/27/2017 16:00:00,73.76,74.42,72.32,73.16,36844220,73.76
7/28/2017 16:00:00,72.67,73.31,72.54,73.04,18306680,72.67
7/31/2017 16:00:00,73.3,73.44,72.41,72.7,23600054,73.3
08-01-17 16:00,73.1,73.42,72.49,72.58,20823890,73.1
08-02-17 16:00,72.55,72.56,71.44,72.26,26499158,72.55
08-03-17 16:00,72.19,72.44,71.85,72.15,18214424,72.19
08-04-17 16:00,72.4,73.04,72.24,72.68,22578952,72.4
08-07-17 16:00,72.8,72.9,72.26,72.4,18705681,72.8
08-08-17 16:00,72.09,73.13,71.75,72.79,22044587,72.09
08-09-17 16:00,72.25,72.51,72.05,72.47,22213410,72.25
08-10-17 16:00,71.9,72.19,71.35,71.41,24734461,71.9
08-11-17 16:00,71.61,72.7,71.28,72.5,21443675,71.61
8/14/2017 16:00:00,73.06,73.72,72.95,73.59,20096592,73.06
8/15/2017 16:00:00,73.59,73.59,73.04,73.22,19181402,73.59
8/16/2017 16:00:00,73.34,74.1,73.17,73.65,18150402,73.34
8/17/2017 16:00:00,73.58,73.87,72.4,72.4,22977519,73.58
8/18/2017 16:00:00,72.27,72.84,71.93,72.49,18761491,72.27
8/21/2017 16:00:00,72.47,72.48,71.7,72.15,17734767,72.47
8/22/2017 16:00:00,72.35,73.24,72.35,73.16,14343674,72.35
8/23/2017 16:00:00,72.96,73.15,72.53,72.72,13766507,72.96
8/24/2017 16:00:00,72.74,72.86,72.07,72.69,17098282,72.74
8/25/2017 16:00:00,72.86,73.35,72.48,72.82,12794301,72.86
8/28/2017 16:00:00,73.06,73.09,72.55,72.83,14569715,73.06
8/29/2017 16:00:00,72.25,73.16,72.05,73.05,11478382,72.25
8/30/2017 16:00:00,73.01,74.21,72.83,74.01,16897801,73.01
8/31/2017 16:00:00,74.03,74.96,73.8,74.77,27652811,74.03
09-01-17 16:00,74.71,74.74,73.64,73.94,21736161,74.71
09-05-17 16:00,73.34,73.89,72.98,73.61,22242384,73.34
09-06-17 16:00,73.74,74.04,73.35,73.4,16535785,73.74
09-07-17 16:00,73.68,74.6,73.6,74.34,17471200,73.68
09-08-17 16:00,74.33,74.44,73.84,73.98,14703816,74.33
09-11-17 16:00,74.31,74.94,74.31,74.76,17910383,74.31
09-12-17 16:00,74.76,75.24,74.37,74.68,14394850,74.76
9/13/2017 16:00:00,74.93,75.23,74.55,75.21,13380802,74.93
9/14/2017 16:00:00,75,75.49,74.52,74.77,15733914,75
9/15/2017 16:00:00,74.83,75.39,74.07,75.31,38578441,74.83
9/18/2017 16:00:00,75.23,75.97,75.04,75.16,23306959,75.23
9/19/2017 16:00:00,75.21,75.71,75.01,75.44,16093344,75.21
9/20/2017 16:00:00,75.35,75.55,74.31,74.94,21587878,75.35
9/21/2017 16:00:00,75.11,75.24,74.11,74.21,19186140,75.11
9/22/2017 16:00:00,73.99,74.51,73.85,74.41,14111365,73.99
9/25/2017 16:00:00,74.09,74.25,72.92,73.26,24149163,74.09
