Date,Open,High,Low,Close,Volume,Gain
9/26/2017 16:00:00,73.67,73.81,72.99,73.26,18019577,73.67
9/27/2017 16:00:00,73.55,74.17,73.17,73.85,19565135,73.55
9/28/2017 16:00:00,73.54,73.97,73.31,73.87,10883787,73.54
9/29/2017 16:00:00,73.94,74.54,73.88,74.49,17079114,73.94
10-02-17 16:00,74.71,75.01,74.3,74.61,15304762,74.71
10-03-17 16:00,74.67,74.88,74.19,74.26,12190403,74.67
10-04-17 16:00,74,74.72,73.71,74.69,13317681,74
10-05-17 16:00,75.22,76.12,74.96,75.97,21195261,75.22
10-06-17 16:00,75.67,76.03,75.54,76,13959814,75.67
10-09-17 16:00,75.97,76.55,75.86,76.29,11386502,75.97
10-10-17 16:00,76.33,76.63,76.14,76.29,13944545,76.33
10-11-17 16:00,76.36,76.46,75.95,76.42,15388898,76.36
10-12-17 16:00,76.49,77.29,76.37,77.12,16876538,76.49
10/13/2017 16:00:00,77.59,77.87,77.29,77.49,15335742,77.59
10/16/2017 16:00:00,77.42,77.81,77.35,77.65,12380093,77.42
10/17/2017 16:00:00,77.47,77.62,77.25,77.59,16823989,77.47
10/18/2017 16:00:00,77.67,77.85,77.37,77.61,13300701,77.67
10/19/2017 16:00:00,77.57,77.93,77.35,77.91,15092758,77.57
10/20/2017 16:00:00,78.32,78.97,78.22,78.81,22866426,78.32
10/23/2017 16:00:00,78.99,79.34,78.76,78.83,20627173,78.99
10/24/2017 16:00:00,78.9,79.2,78.46,78.86,17517182,78.9
10/25/2017 16:00:00,78.58,79.1,78.01,78.63,20410808,78.58
10/26/2017 16:00:00,79.2,79.42,78.75,78.76,32120717,79.2
10/27/2017 16:00:00,84.37,86.2,83.61,83.81,71066729,84.37
10/30/2017 16:00:00,83.7,84.33,83.11,83.89,31756653,83.7
10/31/2017 16:00:00,84.36,84.36,83.11,83.18,27086575,84.36
11-01-17 16:00,83.68,83.76,82.88,83.18,22307371,83.68
11-02-17 16:00,83.35,84.46,83.12,84.05,23992945,83.35
11-03-17 16:00,84.08,84.54,83.4,84.14,17633543,84.08
11-06-17 16:00,84.2,84.7,84.08,84.47,19860852,84.2
11-07-17 16:00,84.77,84.9,83.93,84.27,17939727,84.77
11-08-17 16:00,84.14,84.61,83.83,84.56,18034170,84.14
11-09-17 16:00,84.11,84.27,82.9,84.09,21178356,84.11
11-10-17 16:00,83.79,84.1,83.23,83.87,19397793,83.79
11/13/2017 16:00:00,83.66,83.94,83.46,83.93,14196896,83.66
11/14/2017 16:00:00,83.5,84.1,82.98,84.05,18801280,83.5
11/15/2017 16:00:00,83.47,83.69,82.69,82.98,19383102,83.47
11/16/2017 16:00:00,83.1,83.42,82.94,83.2,20962750,83.1
11/17/2017 16:00:00,83.12,83.12,82.24,82.4,22078993,83.12
11/20/2017 16:00:00,82.4,82.59,82.25,82.53,16314978,82.4
11/21/2017 16:00:00,82.74,83.84,82.74,83.72,21237454,82.74
11/22/2017 16:00:00,83.83,83.9,83.04,83.11,20553089,83.83
11/24/2017 13:00:00,83.01,83.43,82.78,83.26,7425603,83.01
11/27/2017 16:00:00,83.31,83.98,83.3,83.87,18265242,83.31
11/28/2017 16:00:00,84.07,85.06,84.02,84.88,21925959,84.07
11/29/2017 16:00:00,84.71,84.92,83.18,83.34,27381109,84.71
11/30/2017 16:00:00,83.51,84.52,83.34,84.17,33054647,83.51
12-01-17 16:00,83.6,84.81,83.22,84.26,29532132,83.6
12-04-17 16:00,84.42,84.43,80.7,81.08,39094880,84.42
12-05-17 16:00,81.34,82.68,80.98,81.59,26152261,81.34
12-06-17 16:00,81.55,83.14,81.43,82.78,26162054,81.55
12-07-17 16:00,82.54,82.8,82,82.49,23184547,82.54
12-08-17 16:00,83.63,84.58,83.33,84.16,24489106,83.63
12-11-17 16:00,84.29,85.37,84.12,85.23,22857854,84.29
12-12-17 16:00,85.31,86.05,85.08,85.58,23924105,85.31
12/13/2017 16:00:00,85.74,86,85.17,85.35,22062679,85.74
12/14/2017 16:00:00,85.43,85.87,84.53,84.69,19305961,85.43
12/15/2017 16:00:00,85.26,87.09,84.88,86.85,53936687,85.26
12/18/2017 16:00:00,87.12,87.5,86.23,86.38,22283752,87.12
12/19/2017 16:00:00,86.35,86.35,85.27,85.83,23524787,86.35
12/20/2017 16:00:00,86.2,86.3,84.71,85.52,23674931,86.2
12/21/2017 16:00:00,86.05,86.1,85.4,85.5,17990745,86.05
12/22/2017 16:00:00,85.4,85.63,84.92,85.51,14145841,85.4
12/26/2017 16:00:00,85.31,85.53,85.03,85.4,9891237,85.31
12/27/2017 16:00:00,85.65,85.98,85.22,85.71,14678025,85.65
12/28/2017 16:00:00,85.9,85.93,85.55,85.72,10594344,85.9
12/29/2017 16:00:00,85.63,86.05,85.5,85.54,18717406,85.63
01-02-18 16:00,86.13,86.31,85.5,85.95,22483797,86.13
01-03-18 16:00,86.06,86.51,85.97,86.35,26061439,86.06
01-04-18 16:00,86.59,87.66,86.57,87.11,21911974,86.59
01-05-18 16:00,87.66,88.41,87.43,88.19,23407110,87.66
01-08-18 16:00,88.2,88.58,87.6,88.28,22113049,88.2
01-09-18 16:00,88.65,88.73,87.86,88.22,19484317,88.65
01-10-18 16:00,87.86,88.19,87.41,87.82,18652201,87.86
01-11-18 16:00,88.13,88.13,87.24,88.08,17808877,88.13
01-12-18 16:00,88.67,89.78,88.45,89.6,24271531,88.67
1/16/2018 16:00:00,90.1,90.79,88.01,88.35,36599736,90.1
1/17/2018 16:00:00,89.08,90.28,88.75,90.14,25621164,89.08
1/18/2018 16:00:00,89.8,90.67,89.66,90.1,24159683,89.8
1/19/2018 16:00:00,90.14,90.61,89.66,90,36875013,90.14
1/22/2018 16:00:00,90,91.62,89.74,91.61,23601555,90
1/23/2018 16:00:00,91.9,92.3,91.54,91.9,23412841,91.9
1/24/2018 16:00:00,92.55,93.43,91.58,91.82,33277483,92.55
1/25/2018 16:00:00,92.47,93.24,91.93,92.33,26383238,92.47
1/26/2018 16:00:00,93.12,94.06,92.58,94.06,29172167,93.12
1/29/2018 16:00:00,95.14,95.45,93.72,93.92,31569940,95.14
1/30/2018 16:00:00,93.3,93.66,92.1,92.74,38635053,93.3
1/31/2018 16:00:00,93.75,95.4,93.51,95.01,48756338,93.75
02-01-18 16:00,94.79,96.07,93.58,94.26,47227882,94.79
02-02-18 16:00,93.64,93.97,91.5,91.78,47867753,93.64
02-05-18 16:00,90.56,93.24,88,88,51031465,90.56
02-06-18 16:00,86.89,91.48,85.25,91.33,67998564,86.89
02-07-18 16:00,90.49,91.77,89.2,89.61,41107592,90.49
02-08-18 16:00,89.71,89.88,84.76,85.01,55628657,89.71
02-09-18 16:00,86.3,88.93,83.83,88.18,63499065,86.3
02-12-18 16:00,88.74,89.78,87.93,89.13,35720341,88.74
2/13/2018 16:00:00,88.93,90,87.8,89.83,26407702,88.93
2/14/2018 16:00:00,88.51,90.99,88.41,90.81,34960912,88.51
2/15/2018 16:00:00,91.21,92.72,90.62,92.66,27823866,91.21
2/16/2018 16:00:00,92.45,93.5,91.8,92,30596919,92.45
2/20/2018 16:00:00,91.48,93.06,91.01,92.72,30911725,91.48
2/21/2018 16:00:00,92.98,93.36,91.49,91.49,26922503,92.98
2/22/2018 16:00:00,92.05,92.73,91.36,91.73,24392753,92.05
2/23/2018 16:00:00,92.75,94.07,92.36,94.06,26329226,92.75
2/26/2018 16:00:00,94.4,95.45,94.25,95.42,30199846,94.4
2/27/2018 16:00:00,95.74,95.84,94.2,94.2,25869119,95.74
2/28/2018 16:00:00,94.84,95.71,93.63,93.77,31167338,94.84
03-01-18 16:00,93.99,94.57,91.84,92.85,37135561,93.99
03-02-18 16:00,91.58,93.15,90.86,93.05,32830389,91.58
03-05-18 16:00,92.34,94.27,92.26,93.64,23901578,92.34
03-06-18 16:00,94.34,94.49,92.94,93.32,22175776,94.34
03-07-18 16:00,93.16,93.94,92.43,93.86,26716127,93.16
03-08-18 16:00,94.27,95.1,93.77,94.43,25887828,94.27
03-09-18 16:00,95.29,96.54,95,96.54,36937254,95.29
03-12-18 16:00,96.5,97.21,96.04,96.77,26073742,96.5
3/13/2018 16:00:00,97,97.24,93.97,94.41,35387817,97
3/14/2018 16:00:00,95.12,95.41,93.5,93.85,32131981,95.12
3/15/2018 16:00:00,93.53,94.58,92.83,94.18,27610998,93.53
3/16/2018 16:00:00,94.68,95.38,93.92,94.6,49081279,94.68
3/19/2018 16:00:00,93.74,93.9,92.11,92.89,33344085,93.74
3/20/2018 16:00:00,93.05,93.77,93,93.13,23075240,93.05
3/21/2018 16:00:00,92.93,94.05,92.21,92.48,24457082,92.93
3/22/2018 16:00:00,91.27,91.75,89.66,89.79,38604715,91.27
3/23/2018 16:00:00,89.5,90.46,87.08,87.18,44068949,89.5
3/26/2018 16:00:00,90.61,94,90.4,93.78,56396780,90.61
3/27/2018 16:00:00,94.94,95.14,88.51,89.47,56569011,94.94
3/28/2018 16:00:00,89.82,91.23,88.87,89.39,52501146,89.82
3/29/2018 16:00:00,90.18,92.29,88.4,91.27,45867548,90.18
04-02-18 16:00,90.47,90.88,87.51,88.52,48515417,90.47
04-03-18 16:00,89.58,90.05,87.89,89.71,37213837,89.58
04-04-18 16:00,87.85,92.76,87.73,92.33,35559956,87.85
04-05-18 16:00,92.44,93.07,91.4,92.38,29771881,92.44
04-06-18 16:00,91.49,92.46,89.48,90.23,38026000,91.49
04-09-18 16:00,91.04,93.17,90.62,90.77,31533943,91.04
04-10-18 16:00,92.39,93.28,91.64,92.88,26939883,92.39
04-11-18 16:00,92.01,93.29,91.48,91.86,24872110,92.01
04-12-18 16:00,92.43,94.16,92.43,93.58,26758879,92.43
4/13/2018 16:00:00,94.05,94.18,92.44,93.08,23346063,94.05
4/16/2018 16:00:00,94.07,94.66,93.42,94.17,20288083,94.07
4/17/2018 16:00:00,95,96.54,94.88,96.07,26771000,95
4/18/2018 16:00:00,96.22,96.72,95.52,96.44,21043287,96.22
4/19/2018 16:00:00,96.44,97.07,95.34,96.11,23552541,96.44
4/20/2018 16:00:00,95.91,96.11,94.05,95,31154377,95.91
4/23/2018 16:00:00,95.74,96.29,94.63,95.35,22331829,95.74
4/24/2018 16:00:00,96.24,96.47,92.41,93.12,34524799,96.24
4/25/2018 16:00:00,93.3,93.3,90.28,92.31,33729257,93.3
4/26/2018 16:00:00,93.55,95.15,93.1,94.26,42529043,93.55
4/27/2018 16:00:00,97.6,97.9,93.91,95.82,48272780,97.6
4/30/2018 16:00:00,96.33,96.4,93.15,93.52,41523605,96.33
05-01-18 16:00,93.21,95.29,92.79,95,31408927,93.21
05-02-18 16:00,94.99,95.17,93.19,93.51,27471002,94.99
05-03-18 16:00,92.96,94.93,92.45,94.07,31142497,92.96
05-04-18 16:00,93.32,95.37,92.92,95.16,22531325,93.32
05-07-18 16:00,95.17,96.71,95.1,96.22,24242019,95.17
05-08-18 16:00,95.85,96.16,95.06,95.81,23484589,95.85
05-09-18 16:00,96.01,96.97,95.05,96.94,27327410,96.01
05-10-18 16:00,97.46,97.95,97.05,97.91,22388119,97.46
05-11-18 16:00,97.8,97.87,97.04,97.7,16778316,97.8
5/14/2018 16:00:00,97.92,98.69,97.31,98.03,19454124,97.92
5/15/2018 16:00:00,97.24,97.85,96.34,97.32,24594010,97.24
5/16/2018 16:00:00,97.36,97.4,96.62,97.15,17384742,97.36
5/17/2018 16:00:00,96.76,97.54,95.83,96.18,17246716,96.76
5/18/2018 16:00:00,96.01,96.93,96.01,96.36,17865840,96.01
5/21/2018 16:00:00,97,98.01,96.8,97.6,19422467,97
5/22/2018 16:00:00,97.68,98.17,97.2,97.5,15441189,97.68
5/23/2018 16:00:00,96.71,98.73,96.32,98.66,21251222,96.71
5/24/2018 16:00:00,98.73,98.94,96.81,98.31,26649287,98.73
5/25/2018 16:00:00,98.3,98.98,97.86,98.36,18363918,98.3
5/29/2018 16:00:00,97.84,98.88,97.23,98.01,28670981,97.84
5/30/2018 16:00:00,98.31,99.25,97.91,98.95,22158528,98.31
5/31/2018 16:00:00,99.29,99.99,98.61,98.84,34140891,99.29
06-01-18 16:00,99.28,100.86,99.17,100.79,28655624,99.28
06-04-18 16:00,101.26,101.86,100.85,101.67,27281623,101.26
06-05-18 16:00,102,102.33,101.53,102.19,23514402,102
06-06-18 16:00,102.48,102.6,101.9,102.49,21122917,102.48
06-07-18 16:00,102.65,102.69,100.38,100.88,28232197,102.65
06-08-18 16:00,101.09,101.95,100.54,101.63,22165128,101.09
06-11-18 16:00,101.37,101.59,100.67,101.05,23490894,101.37
06-12-18 16:00,101.1,101.45,100.75,101.31,18325228,101.1
6/13/2018 16:00:00,101.72,102.01,100.56,100.85,29492875,101.72
6/14/2018 16:00:00,101.65,102.03,101,101.42,25691811,101.65
6/15/2018 16:00:00,101.51,101.53,100.07,100.13,65738585,101.51
6/18/2018 16:00:00,100.01,101.11,99.42,100.86,23586037,100.01
6/19/2018 16:00:00,99.65,101,99.5,100.86,28653087,99.65
6/20/2018 16:00:00,101.37,102.52,101.12,101.87,26180792,101.37
6/21/2018 16:00:00,102.08,102.46,100.88,101.14,23198188,102.08
6/22/2018 16:00:00,100.41,100.77,99.63,100.41,38923105,100.41
6/25/2018 16:00:00,100,100.11,97.3,98.39,35433333,100
6/26/2018 16:00:00,98.82,100.08,98.75,99.08,26897244,98.82
6/27/2018 16:00:00,99.58,100.02,97.4,97.54,31298386,99.58
6/28/2018 16:00:00,97.38,99.11,97.26,98.63,26650671,97.38
6/29/2018 16:00:00,98.93,99.91,98.33,98.61,28053214,98.93
07-02-18 16:00,98.1,100.06,98,100.01,19564521,98.1
07-03-18 13:00,100.48,100.63,98.94,99.05,14670275,100.48
07-05-18 16:00,99.5,99.92,99.03,99.76,18977402,99.5
07-06-18 16:00,99.89,101.43,99.67,101.16,19234627,99.89
07-09-18 16:00,101.65,102.25,101.25,101.85,18211980,101.65
07-10-18 16:00,102,102.51,101.86,102.12,19293140,102
07-11-18 16:00,101.15,102.34,101.1,101.98,19644648,101.15
07-12-18 16:00,102.77,104.41,102.73,104.19,24335929,102.77
7/13/2018 16:00:00,104.37,105.6,104.09,105.43,24653500,104.37
7/16/2018 16:00:00,105.4,105.82,104.52,104.91,21786912,105.4
7/17/2018 16:00:00,104.61,106.5,104.32,105.95,25901726,104.61
7/18/2018 16:00:00,105.94,106.05,104.72,105.12,29493927,105.94
7/19/2018 16:00:00,104.93,105.31,103.89,104.4,40171646,104.93
7/20/2018 16:00:00,108.08,108.2,106.08,106.27,56038827,108.08
7/23/2018 16:00:00,106.3,108.14,106.13,107.97,29706955,106.3
7/24/2018 16:00:00,108.57,108.82,107.26,107.66,26316619,108.57
7/25/2018 16:00:00,107.96,111.15,107.6,110.83,30798058,107.96
7/26/2018 16:00:00,110.74,111,109.5,109.62,31372110,110.74
7/27/2018 16:00:00,110.18,110.18,106.14,107.68,37005292,110.18
7/30/2018 16:00:00,107.19,107.53,104.76,105.37,34668327,107.19
7/31/2018 16:00:00,106.49,106.72,105.38,106.08,27655152,106.49
08-01-18 16:00,106.03,106.45,105.42,106.28,23628699,106.03
08-02-18 16:00,105.4,108.09,104.84,107.57,26104258,105.4
08-03-18 16:00,107.8,108.05,106.82,108.04,18659599,107.8
08-06-18 16:00,108.12,108.42,107.56,108.13,20265947,108.12
08-07-18 16:00,108.56,109.1,108.17,108.88,16080214,108.56
08-08-18 16:00,109.33,109.75,108.76,109.49,15487502,109.33
08-09-18 16:00,109.71,110.16,109.6,109.67,13677211,109.71
08-10-18 16:00,109.42,109.69,108.38,109,18183724,109.42
8/13/2018 16:00:00,109.24,109.58,108.1,108.21,18474884,109.24
8/14/2018 16:00:00,108.56,109.75,108.04,109.56,16788314,108.56
8/15/2018 16:00:00,108.49,108.99,106.82,107.66,29982806,108.49
8/16/2018 16:00:00,108.3,108.86,107.3,107.64,21384289,108.3
8/17/2018 16:00:00,107.36,107.9,106.69,107.58,18061512,107.36
8/20/2018 16:00:00,107.51,107.9,106.48,106.87,17914201,107.51
8/21/2018 16:00:00,106.92,107.35,105.85,105.98,22881861,106.92
8/22/2018 16:00:00,105.85,107.34,105.78,107.06,18000639,105.85
8/23/2018 16:00:00,107.15,108.18,106.87,107.56,18167723,107.15
8/24/2018 16:00:00,107.67,108.56,107.56,108.4,17234020,107.67
8/27/2018 16:00:00,109.27,109.64,108.51,109.6,19662331,109.27
8/28/2018 16:00:00,109.94,110.5,109.79,110.26,19151528,109.94
8/29/2018 16:00:00,110.45,112.03,110.27,112.02,20818044,110.45
8/30/2018 16:00:00,111.67,112.61,111.44,111.95,22798702,111.67
8/31/2018 16:00:00,111.69,112.78,111.52,112.33,23222713,111.69
09-04-18 16:00,110.85,111.96,110.22,111.71,22634641,110.85
09-05-18 16:00,111.01,111.42,108.1,108.49,32872352,111.01
09-06-18 16:00,108.25,108.99,107.51,108.74,23477624,108.25
09-07-18 16:00,108.23,108.72,107.23,108.21,22498646,108.23
09-10-18 16:00,108.84,109.64,108.36,109.38,20727906,108.84
09-11-18 16:00,108.9,111.59,108.89,111.24,24301774,108.9
09-12-18 16:00,111.43,111.85,110.51,111.71,18891064,111.43
9/13/2018 16:00:00,112.12,113.73,112.12,112.91,26055620,112.12
9/14/2018 16:00:00,113.36,113.73,112.44,113.37,19122349,113.36
9/17/2018 16:00:00,113.69,113.7,111.86,112.14,20736516,113.69
9/18/2018 16:00:00,112.19,113.7,111.72,113.21,22170934,112.19
9/19/2018 16:00:00,113.05,113.32,111.04,111.7,21728429,113.05
9/20/2018 16:00:00,112.28,113.8,111.93,113.57,23714512,112.28
9/21/2018 16:00:00,114,115.29,113.51,114.26,71229698,114
9/24/2018 16:00:00,113.03,114.9,112.22,114.67,27334460,113.03
9/25/2018 16:00:00,114.8,115.1,113.75,114.45,22668014,114.8
9/26/2018 16:00:00,114.47,115.06,113.74,113.98,19352025,114.47
9/27/2018 16:00:00,114.78,114.91,114.2,114.41,19091299,114.78
9/28/2018 16:00:00,114.19,114.57,113.68,114.37,21647811,114.19
10-01-18 16:00,114.75,115.68,114.73,115.61,18883079,114.75
10-02-18 16:00,115.3,115.84,114.44,115.15,20787239,115.3
10-03-18 16:00,115.42,116.18,114.93,115.17,16648018,115.42
10-04-18 16:00,114.61,114.76,111.63,112.79,34821717,114.61
10-05-18 16:00,112.63,113.17,110.64,112.13,29068859,112.63
10-08-18 16:00,111.66,112.03,109.34,110.85,29640588,111.66
10-09-18 16:00,111.14,113.08,110.8,112.26,26198594,111.14
10-10-18 16:00,111.24,111.5,105.79,106.16,61376315,111.24
10-11-18 16:00,105.35,108.93,104.2,105.91,63904282,105.35
10-12-18 16:00,109.01,111.24,107.12,109.57,47742109,109.01
10/15/2018 16:00:00,108.91,109.48,106.95,107.6,32068103,108.91
10/16/2018 16:00:00,109.54,111.41,108.95,111,31610164,109.54
10/17/2018 16:00:00,111.68,111.81,109.55,110.71,26548243,111.68
10/18/2018 16:00:00,110.1,110.53,107.83,108.5,32506192,110.1
10/19/2018 16:00:00,108.93,110.86,108.21,108.66,32785475,108.93
10/22/2018 16:00:00,109.32,110.54,108.24,109.63,26545607,109.32
10/23/2018 16:00:00,107.77,108.97,105.11,108.1,43770429,107.77
10/24/2018 16:00:00,108.41,108.49,101.59,102.32,63897759,108.41
10/25/2018 16:00:00,106.55,109.27,106.15,108.3,61646819,106.55
10/26/2018 16:00:00,105.69,108.75,104.76,106.96,55523104,105.69
10/29/2018 16:00:00,108.11,108.7,101.63,103.85,55162001,108.11
10/30/2018 16:00:00,103.66,104.38,100.11,103.73,65350878,103.66
10/31/2018 16:00:00,105.44,108.14,105.39,106.81,51062383,105.44
11-01-18 16:00,107.05,107.32,105.53,105.92,33384201,107.05
11-02-18 16:00,106.48,107.32,104.98,106.16,37680194,106.48
11-05-18 16:00,106.37,107.74,105.9,107.51,27922144,106.37
11-06-18 16:00,107.38,108.84,106.28,107.72,24340248,107.38
11-07-18 16:00,109.44,112.24,109.4,111.96,37901704,109.44
11-08-18 16:00,111.8,112.21,110.91,111.75,25644105,111.8
11-09-18 16:00,110.85,111.45,108.76,109.57,32039223,110.85
11-12-18 16:00,109.42,109.96,106.1,106.87,33621807,109.42
11/13/2018 16:00:00,107.55,108.74,106.64,106.94,35374583,107.55
11/14/2018 16:00:00,108.1,108.26,104.47,104.97,39495141,108.1
11/15/2018 16:00:00,104.99,107.8,103.91,107.28,38505165,104.99
11/16/2018 16:00:00,107.08,108.88,106.8,108.29,33502121,107.08
11/19/2018 16:00:00,108.27,108.56,103.55,104.62,44773899,108.27
11/20/2018 16:00:00,101.8,102.97,99.35,101.71,64052457,101.8
11/21/2018 16:00:00,103.6,104.43,102.24,103.11,28130621,103.6
11/23/2018 13:00:00,102.17,103.81,102,103.07,13823099,102.17
11/26/2018 16:00:00,104.79,106.63,104.58,106.47,32336165,104.79
11/27/2018 16:00:00,106.27,107.33,105.36,107.14,29124486,106.27
11/28/2018 16:00:00,107.89,111.33,107.86,111.12,46788461,107.89
11/29/2018 16:00:00,110.33,111.12,109.03,110.19,28123195,110.33
11/30/2018 16:00:00,110.7,110.97,109.36,110.89,33665624,110.7
12-03-18 16:00,113,113.42,110.73,112.09,34732772,113
12-04-18 16:00,111.94,112.64,108.21,108.52,45196984,111.94
12-06-18 16:00,105.82,109.24,105,109.19,49107431,105.82
12-07-18 16:00,108.38,109.45,104.3,104.82,45044937,108.38
