Date,Open,High,Low,Close,Volume,Gain
12-10-18 16:00,104.8,107.98,103.89,107.59,40801525,104.8
12-11-18 16:00,109.8,110.95,107.44,108.59,42381947,109.8
12-12-18 16:00,110.89,111.27,109.04,109.08,36183020,110.89
12/13/2018 16:00:00,109.58,110.87,108.63,109.45,31333362,109.58
12/14/2018 16:00:00,108.25,109.26,105.5,106.03,47043136,108.25
12/17/2018 16:00:00,105.41,105.8,101.71,102.89,56957314,105.41
12/18/2018 16:00:00,103.75,104.51,102.52,103.97,49319196,103.75
12/19/2018 16:00:00,103.65,106.88,101.35,103.69,68198186,103.65
12/20/2018 16:00:00,103.05,104.31,98.78,101.51,70334184,103.05
12/21/2018 16:00:00,101.63,103,97.46,98.23,111242070,101.63
12/24/2018 13:00:00,97.68,97.97,93.98,94.13,43935192,97.68
12/26/2018 16:00:00,95.14,100.69,93.96,100.56,51634793,95.14
12/27/2018 16:00:00,99.3,101.19,96.4,101.18,49498509,99.3
12/28/2018 16:00:00,102.09,102.41,99.52,100.39,38169312,102.09
12/31/2018 16:00:00,101.29,102.4,100.44,101.57,33173765,101.29
01-02-19 16:00,99.55,101.75,98.94,101.12,35329345,99.55
01-03-19 16:00,100.1,100.19,97.2,97.4,42578410,100.1
01-04-19 16:00,99.72,102.51,98.93,101.93,44060620,99.72
01-07-19 16:00,101.64,103.27,100.98,102.06,35656136,101.64
01-08-19 16:00,103.04,103.97,101.71,102.8,31514415,103.04
01-09-19 16:00,103.86,104.88,103.24,104.27,32280840,103.86
01-10-19 16:00,103.22,103.75,102.38,103.6,30067556,103.22
01-11-19 16:00,103.19,103.44,101.64,102.8,28314202,103.19
1/14/2019 16:00:00,101.9,102.87,101.26,102.05,28437079,101.9
1/15/2019 16:00:00,102.51,105.05,101.88,105.01,31587616,102.51
1/16/2019 16:00:00,105.26,106.26,104.96,105.38,29853865,105.26
1/17/2019 16:00:00,105,106.63,104.76,106.12,28393015,105
1/18/2019 16:00:00,107.46,107.9,105.91,107.71,37427587,107.46
1/22/2019 16:00:00,106.75,107.1,104.86,105.68,32371253,106.75
1/23/2019 16:00:00,106.12,107.04,105.34,106.71,25874294,106.12
1/24/2019 16:00:00,106.86,107,105.34,106.2,23164838,106.86
1/25/2019 16:00:00,107.24,107.88,106.59,107.17,31218193,107.24
1/28/2019 16:00:00,106.26,106.48,104.66,105.08,29476719,106.26
1/29/2019 16:00:00,104.88,104.97,102.17,102.94,31490547,104.88
1/30/2019 16:00:00,104.62,106.38,104.33,106.38,49471866,104.62
1/31/2019 16:00:00,103.8,105.22,103.18,104.43,55636391,103.8
02-01-19 16:00,103.78,104.1,102.35,102.78,35535690,103.78
02-04-19 16:00,102.87,105.8,102.77,105.74,31315282,102.87
02-05-19 16:00,106.06,107.27,105.96,107.22,27325365,106.06
02-06-19 16:00,107,107,105.53,106.03,20609759,107
02-07-19 16:00,105.19,105.59,104.29,105.27,29760697,105.19
02-08-19 16:00,104.39,105.78,104.26,105.67,21461093,104.39
02-11-19 16:00,106.2,106.58,104.97,105.25,18914123,106.2
02-12-19 16:00,106.14,107.14,105.48,106.89,25056595,106.14
2/13/2019 16:00:00,107.5,107.78,106.71,106.81,18394869,107.5
2/14/2019 16:00:00,106.31,107.29,105.66,106.9,21784703,106.31
2/15/2019 16:00:00,107.91,108.3,107.36,108.22,26606886,107.91
2/19/2019 16:00:00,107.79,108.66,107.78,108.17,18038460,107.79
2/20/2019 16:00:00,107.86,107.94,106.29,107.15,21607671,107.86
2/21/2019 16:00:00,106.9,109.48,106.87,109.41,29063231,106.9
2/22/2019 16:00:00,110.05,111.2,109.82,110.97,27763218,110.05
2/25/2019 16:00:00,111.76,112.18,111.26,111.59,23750599,111.76
2/26/2019 16:00:00,111.26,113.24,111.17,112.36,21536733,111.26
2/27/2019 16:00:00,111.69,112.36,110.88,112.17,21487062,111.69
2/28/2019 16:00:00,112.04,112.88,111.73,112.03,29083934,112.04
03-01-19 16:00,112.89,113.02,111.67,112.53,23501169,112.89
03-04-19 16:00,113.02,113.25,110.8,112.26,26608014,113.02
03-05-19 16:00,112.25,112.39,111.23,111.7,19538318,112.25
03-06-19 16:00,111.87,112.66,111.43,111.75,17686996,111.87
03-07-19 16:00,111.4,111.55,109.87,110.39,25338954,111.4
03-08-19 16:00,109.16,110.71,108.8,110.51,22818430,109.16
03-11-19 16:00,110.99,112.95,110.98,112.83,26491618,110.99
03-12-19 16:00,112.82,113.99,112.65,113.62,26132717,112.82
3/13/2019 16:00:00,114.13,115,113.78,114.5,35513771,114.13
3/14/2019 16:00:00,114.54,115.2,114.33,114.59,30763367,114.54
3/15/2019 16:00:00,115.34,117.25,114.59,115.91,54630661,115.34
3/18/2019 16:00:00,116.17,117.61,116.05,117.57,31207596,116.17
3/19/2019 16:00:00,118.09,118.44,116.99,117.65,37588697,118.09
3/20/2019 16:00:00,117.39,118.75,116.71,117.52,28113343,117.39
3/21/2019 16:00:00,117.14,120.82,117.09,120.22,29854446,117.14
3/22/2019 16:00:00,119.5,119.59,117.04,117.05,33624528,119.5
3/25/2019 16:00:00,116.56,118.01,116.32,117.66,27067117,116.56
3/26/2019 16:00:00,118.62,118.71,116.85,117.91,26097665,118.62
3/27/2019 16:00:00,117.88,118.21,115.52,116.77,22733427,117.88
3/28/2019 16:00:00,117.44,117.58,116.13,116.93,18334755,117.44
3/29/2019 16:00:00,118.07,118.32,116.96,117.94,25399752,118.07
04-01-19 16:00,118.95,119.11,118.1,119.02,22789103,118.95
04-02-19 16:00,119.06,119.48,118.52,119.19,18142297,119.06
04-03-19 16:00,119.86,120.43,119.15,119.97,22860744,119.86
04-04-19 16:00,120.1,120.23,118.38,119.36,20112848,120.1
04-05-19 16:00,119.39,120.23,119.37,119.89,15826245,119.39
04-08-19 16:00,119.81,120.02,118.64,119.93,15116186,119.81
04-09-19 16:00,118.63,119.54,118.58,119.28,17611981,118.63
04-10-19 16:00,119.76,120.35,119.54,120.19,16477169,119.76
04-11-19 16:00,120.54,120.85,119.92,120.33,14209121,120.54
04-12-19 16:00,120.64,120.98,120.37,120.95,19745143,120.64
4/15/2019 16:00:00,120.94,121.58,120.57,121.05,15792572,120.94
4/16/2019 16:00:00,121.64,121.65,120.1,120.77,14071787,121.64
4/17/2019 16:00:00,121.24,121.85,120.54,121.77,19300938,121.24
4/18/2019 16:00:00,122.19,123.52,121.3,123.37,27990998,122.19
4/22/2019 16:00:00,122.62,124,122.57,123.76,15648724,122.62
4/23/2019 16:00:00,124.1,125.58,123.83,125.44,24025521,124.1
4/24/2019 16:00:00,125.79,125.85,124.52,125.01,31256980,125.79
4/25/2019 16:00:00,130.06,131.37,128.83,129.15,38033892,130.06
4/26/2019 16:00:00,129.7,130.52,129.02,129.89,23654933,129.7
4/29/2019 16:00:00,129.9,130.18,129.35,129.77,16324183,129.9
4/30/2019 16:00:00,129.81,130.7,129.39,130.6,24166503,129.81
05-01-19 16:00,130.53,130.65,127.7,127.88,26821692,130.53
05-02-19 16:00,127.98,128,125.52,126.21,27350161,127.98
05-03-19 16:00,127.36,129.43,127.25,128.9,24911126,127.36
05-06-19 16:00,126.39,128.56,126.11,128.15,24239464,126.39
05-07-19 16:00,126.46,127.18,124.22,125.52,36017661,126.46
05-08-19 16:00,125.44,126.37,124.75,125.51,28418996,125.44
05-09-19 16:00,124.29,125.79,123.57,125.5,27235835,124.29
05-10-19 16:00,124.91,127.93,123.82,127.13,30915084,124.91
5/13/2019 16:00:00,124.11,125.55,123.04,123.35,33944923,124.11
5/14/2019 16:00:00,123.87,125.88,123.7,124.73,25266315,123.87
5/15/2019 16:00:00,124.26,126.71,123.7,126.02,24722708,124.26
5/16/2019 16:00:00,126.75,129.38,126.46,128.93,30112216,126.75
5/17/2019 16:00:00,128.31,130.46,127.92,128.07,25770539,128.31
5/20/2019 16:00:00,126.52,127.59,125.76,126.22,23706934,126.52
5/21/2019 16:00:00,127.43,127.53,126.58,126.9,15293260,127.43
5/22/2019 16:00:00,126.62,128.24,126.52,127.67,15396485,126.62
5/23/2019 16:00:00,126.2,126.29,124.74,126.18,23603810,126.2
5/24/2019 16:00:00,126.91,127.42,125.97,126.24,14123358,126.91
5/28/2019 16:00:00,126.98,128,126.05,126.16,23128359,126.98
5/29/2019 16:00:00,125.38,125.39,124.04,124.94,22763140,125.38
5/30/2019 16:00:00,125.26,125.76,124.78,125.73,16829613,125.26
5/31/2019 16:00:00,124.23,124.62,123.32,123.68,26646769,124.23
06-03-19 16:00,123.85,124.37,119.01,119.84,37983637,123.85
06-04-19 16:00,121.28,123.28,120.65,123.16,29382642,121.28
06-05-19 16:00,124.95,125.87,124.21,125.83,24926140,124.95
06-06-19 16:00,126.44,127.97,125.6,127.82,21458961,126.44
06-07-19 16:00,129.19,132.25,128.26,131.4,33885588,129.19
06-10-19 16:00,132.4,134.08,132,132.6,26477098,132.4
06-11-19 16:00,133.88,134.24,131.28,132.1,23913731,133.88
06-12-19 16:00,131.4,131.97,130.71,131.49,17092464,131.4
6/13/2019 16:00:00,131.98,132.67,131.56,132.32,17200848,131.98
6/14/2019 16:00:00,132.26,133.79,131.64,132.45,17821703,132.26
6/17/2019 16:00:00,132.63,133.73,132.53,132.85,14517785,132.63
6/18/2019 16:00:00,134.19,135.24,133.57,135.16,25934458,134.19
6/19/2019 16:00:00,135,135.93,133.81,135.69,23744441,135
6/20/2019 16:00:00,137.45,137.66,135.72,136.95,33042592,137.45
6/21/2019 16:00:00,136.58,137.73,136.46,136.97,36727892,136.58
6/24/2019 16:00:00,137,138.4,137,137.78,20628841,137
6/25/2019 16:00:00,137.25,137.59,132.73,133.43,33327420,137.25
6/26/2019 16:00:00,134.35,135.74,133.6,133.93,23657745,134.35
6/27/2019 16:00:00,134.14,134.71,133.51,134.15,16557482,134.14
6/28/2019 16:00:00,134.57,134.6,133.16,133.96,30042969,134.57
07-01-19 16:00,136.63,136.7,134.97,135.68,22654160,136.63
07-02-19 16:00,136.12,136.59,135.34,136.58,15237843,136.12
07-03-19 13:00,136.8,137.74,136.29,137.46,13629296,136.8
07-05-19 16:00,135.94,137.33,135.72,137.06,18141140,135.94
07-08-19 16:00,136.4,137.1,135.37,136.96,16779748,136.4
07-09-19 16:00,136,136.97,135.8,136.46,19953097,136
07-10-19 16:00,137.13,138.58,137.02,137.85,24204362,137.13
07-11-19 16:00,138.2,139.22,137.87,138.4,22327942,138.2
07-12-19 16:00,138.85,139.13,138.01,138.9,18936832,138.85
7/15/2019 16:00:00,139.44,139.54,138.46,138.9,16651457,139.44
7/16/2019 16:00:00,138.96,139.05,136.52,137.08,22726128,138.96
7/17/2019 16:00:00,137.7,137.93,136.22,136.27,20210956,137.7
7/18/2019 16:00:00,135.55,136.62,134.67,136.42,30808707,135.55
7/19/2019 16:00:00,140.22,140.67,136.45,136.62,48992364,140.22
7/22/2019 16:00:00,137.41,139.19,137.33,138.43,25080760,137.41
7/23/2019 16:00:00,139.76,139.99,138.03,139.29,18034589,139.76
7/24/2019 16:00:00,138.9,140.74,138.85,140.72,20738275,138.9
7/25/2019 16:00:00,140.43,140.61,139.32,140.19,18356883,140.43
7/26/2019 16:00:00,140.37,141.68,140.3,141.34,19037600,140.37
7/29/2019 16:00:00,141.5,141.51,139.37,141.03,16605870,141.5
7/30/2019 16:00:00,140.14,141.22,139.8,140.35,16846528,140.14
7/31/2019 16:00:00,140.33,140.49,135.08,136.27,38598786,140.33
08-01-19 16:00,137,140.94,136.93,138.06,40557502,137
08-02-19 16:00,138.09,138.32,135.26,136.9,30791624,138.09
08-05-19 16:00,133.3,133.93,130.78,132.21,42749551,133.3
08-06-19 16:00,133.8,135.68,133.21,134.69,32696651,133.8
08-07-19 16:00,133.79,135.65,131.83,135.28,33414539,133.79
08-08-19 16:00,136.6,138.99,135.93,138.89,27496508,136.6
08-09-19 16:00,138.61,139.38,136.46,137.71,23466701,138.61
08-12-19 16:00,137.07,137.86,135.24,135.79,20484348,137.07
8/13/2019 16:00:00,136.05,138.8,135,138.6,25496593,136.05
8/14/2019 16:00:00,136.36,136.92,133.67,133.98,32527251,136.36
8/15/2019 16:00:00,134.39,134.58,132.25,133.68,28125416,134.39
8/16/2019 16:00:00,134.88,136.46,134.72,136.13,25026151,134.88
8/19/2019 16:00:00,137.85,138.55,136.89,138.41,24370543,137.85
8/20/2019 16:00:00,138.21,138.71,137.24,137.26,21188998,138.21
8/21/2019 16:00:00,138.55,139.49,138,138.79,14982314,138.55
8/22/2019 16:00:00,138.66,139.2,136.29,137.78,18709662,138.66
8/23/2019 16:00:00,137.19,138.35,132.8,133.39,38515386,137.19
8/26/2019 16:00:00,134.99,135.56,133.9,135.45,20325271,134.99
8/27/2019 16:00:00,136.39,136.72,134.66,135.74,23115635,136.39
8/28/2019 16:00:00,134.88,135.76,133.55,135.56,17410828,134.88
8/29/2019 16:00:00,137.25,138.44,136.91,138.12,20179716,137.25
8/30/2019 16:00:00,139.15,139.18,136.27,137.86,23946123,139.15
09-03-19 16:00,136.61,137.2,135.7,136.04,18880773,136.61
09-04-19 16:00,137.3,137.69,136.48,137.63,18015310,137.3
09-05-19 16:00,139.11,140.38,138.76,140.05,26119520,139.11
09-06-19 16:00,140.03,140.18,138.2,139.1,20824504,140.03
09-09-19 16:00,139.59,139.75,136.46,137.52,25773932,139.59
09-10-19 16:00,136.8,136.89,134.51,136.08,28903378,136.8
09-11-19 16:00,135.91,136.27,135.09,136.12,24726117,135.91
09-12-19 16:00,137.85,138.42,136.87,137.52,27009981,137.85
9/13/2019 16:00:00,137.78,138.06,136.57,137.32,23363057,137.78
9/16/2019 16:00:00,135.83,136.7,135.66,136.33,16731440,135.83
9/17/2019 16:00:00,136.96,137.52,136.43,137.39,17976285,136.96
9/18/2019 16:00:00,137.36,138.67,136.53,138.52,24473386,137.36
9/19/2019 16:00:00,140.3,142.37,140.07,141.07,36095413,140.3
9/20/2019 16:00:00,141.01,141.65,138.25,139.44,40040766,141.01
9/23/2019 16:00:00,139.23,139.63,138.44,139.14,17408374,139.23
9/24/2019 16:00:00,140.36,140.69,136.88,137.38,30016670,140.36
9/25/2019 16:00:00,137.5,139.96,136.03,139.36,22544054,137.5
9/26/2019 16:00:00,139.44,140.18,138.44,139.54,17813512,139.44
9/27/2019 16:00:00,140.15,140.36,136.65,137.73,22498958,140.15
9/30/2019 16:00:00,138.05,139.22,137.78,139.03,18430390,138.05
10-01-19 16:00,139.66,140.25,137,137.07,22581929,139.66
10-02-19 16:00,136.25,136.37,133.58,134.65,32001763,136.25
10-03-19 16:00,134.95,136.75,133.22,136.28,26379798,134.95
10-04-19 16:00,136.75,138.25,136.42,138.12,23839548,136.75
10-07-19 16:00,137.14,138.18,137.02,137.12,16601284,137.14
10-08-19 16:00,137.08,137.76,135.62,135.67,26783336,137.08
10-09-19 16:00,137.46,138.7,136.97,138.24,20178482,137.46
10-10-19 16:00,138.49,139.67,138.25,139.1,18396605,138.49
10-11-19 16:00,140.12,141.03,139.5,139.68,25551065,140.12
10/14/2019 16:00:00,139.69,140.29,139.52,139.55,13591639,139.69
10/15/2019 16:00:00,140.06,141.79,139.81,141.57,19917762,140.06
10/16/2019 16:00:00,140.79,140.99,139.53,140.41,20841687,140.79
10/17/2019 16:00:00,140.95,141.42,139.02,139.69,22102797,140.95
10/18/2019 16:00:00,139.76,140,136.56,137.41,32284428,139.76
10/21/2019 16:00:00,138.45,138.5,137.01,138.43,20716039,138.45
10/22/2019 16:00:00,138.97,140.01,136.26,136.37,27935270,138.97
10/23/2019 16:00:00,136.88,137.45,135.61,137.24,31380309,136.88
10/24/2019 16:00:00,139.39,140.42,138.67,139.94,37278399,139.39
10/25/2019 16:00:00,139.34,141.14,139.2,140.73,25959724,139.34
10/28/2019 16:00:00,144.4,145.67,143.51,144.19,35280137,144.4
10/29/2019 16:00:00,144.08,144.5,142.65,142.83,20589469,144.08
10/30/2019 16:00:00,143.52,145,142.79,144.61,18496591,143.52
10/31/2019 16:00:00,144.9,144.93,142.99,143.37,24605135,144.9
11-01-19 16:00,144.26,144.42,142.97,143.72,33128366,144.26
11-04-19 16:00,144.83,145,144.16,144.55,16911999,144.83
11-05-19 16:00,144.97,145.02,143.91,144.46,18250172,144.97
11-06-19 16:00,144.37,144.52,143.2,144.06,16575798,144.37
11-07-19 16:00,143.84,144.88,143.77,144.26,17786715,143.84
11-08-19 16:00,143.98,145.99,143.76,145.96,16752939,143.98
11-11-19 16:00,145.34,146.42,144.73,146.11,14370178,145.34
11-12-19 16:00,146.28,147.57,146.06,147.07,18648712,146.28
11/13/2019 16:00:00,146.74,147.46,146.28,147.31,17444230,146.74
11/14/2019 16:00:00,147.02,148.41,147,148.06,19755100,147.02
11/15/2019 16:00:00,148.93,149.99,148.27,149.97,23508807,148.93
11/18/2019 16:00:00,150.07,150.55,148.98,150.34,21554762,150.07
11/19/2019 16:00:00,150.88,151.33,150.2,150.39,23960164,150.88
11/20/2019 16:00:00,150.31,150.84,148.46,149.62,25720060,150.31
11/21/2019 16:00:00,149.4,149.8,148.5,149.48,18576083,149.4
11/22/2019 16:00:00,150.07,150.3,148.82,149.59,15841680,150.07
11/25/2019 16:00:00,150,151.35,149.92,151.23,22428585,150
11/26/2019 16:00:00,151.36,152.42,151.32,152.03,24635100,151.36
11/27/2019 16:00:00,152.33,152.5,151.52,152.32,15201293,152.33
11/29/2019 13:00:00,152.1,152.3,151.28,151.38,11977300,152.1
12-02-19 16:00,151.81,151.83,148.32,149.55,27473616,151.81
12-03-19 16:00,147.49,149.43,146.65,149.31,25192145,147.49
12-04-19 16:00,150.14,150.18,149.2,149.85,17580617,150.14
12-05-19 16:00,150.05,150.32,149.48,149.93,17880601,150.05
12-06-19 16:00,150.99,151.87,150.27,151.75,16410400,150.99
12-09-19 16:00,150.99,151.87,150.27,151.75,101612,150.99
12-10-19 16:00,151.29,151.89,150.76,151.13,16481060,151.29
12-11-19 16:00,151.54,151.87,150.33,151.7,18860001,151.54
12-12-19 16:00,151.65,153.44,151.02,153.24,24645366,151.65
12/13/2019 16:00:00,153,154.89,152.83,154.53,23850062,153
12/16/2019 16:00:00,155.11,155.9,154.82,155.53,24152770,155.11
12/17/2019 16:00:00,155.45,155.71,154.45,154.69,25443527,155.45
12/18/2019 16:00:00,154.3,155.48,154.18,154.37,24130046,154.3
12/19/2019 16:00:00,154,155.77,153.75,155.71,25813825,154
12/20/2019 16:00:00,157.35,158.49,156.29,157.41,53599613,157.35
12/23/2019 16:00:00,158.12,158.12,157.27,157.41,17726283,158.12
12/24/2019 13:00:00,157.48,157.71,157.12,157.38,8989150,157.48
12/26/2019 16:00:00,157.56,158.73,157.4,158.67,14526927,157.56
12/27/2019 16:00:00,159.45,159.55,158.22,158.96,18414352,159.45
12/30/2019 16:00:00,158.99,159.02,156.73,157.59,16356720,158.99
12/31/2019 16:00:00,156.77,157.77,156.45,157.7,18393383,156.77
01-02-20 16:00,158.78,160.73,158.33,160.62,22634546,158.78
01-03-20 16:00,158.32,159.95,158.06,158.62,21121681,158.32
01-06-20 16:00,157.08,159.1,156.51,159.03,20826702,157.08
01-07-20 16:00,159.32,159.67,157.32,157.58,21881740,159.32
01-08-20 16:00,158.93,160.8,157.95,160.09,27762026,158.93
01-09-20 16:00,161.84,162.22,161.03,162.09,21399951,161.84
01-10-20 16:00,162.82,163.22,161.18,161.34,20733946,162.82
1/13/2020 16:00:00,161.76,163.31,161.26,163.28,21637007,161.76
1/14/2020 16:00:00,163.39,163.6,161.72,162.13,23500783,163.39
1/15/2020 16:00:00,162.62,163.94,162.57,163.18,21417871,162.62
1/16/2020 16:00:00,164.35,166.24,164.03,166.17,23865360,164.35
1/17/2020 16:00:00,167.42,167.47,165.43,167.1,34371659,167.42
1/21/2020 16:00:00,166.68,168.19,166.43,166.5,29517191,166.68
1/22/2020 16:00:00,167.4,167.49,165.68,165.7,24138777,167.4
1/23/2020 16:00:00,166.19,166.8,165.27,166.72,19680766,166.19
1/24/2020 16:00:00,167.51,167.53,164.45,165.04,24918117,167.51
1/27/2020 16:00:00,161.15,163.38,160.2,162.28,32078067,161.15
1/28/2020 16:00:00,163.78,165.76,163.07,165.46,24899940,163.78
1/29/2020 16:00:00,167.84,168.75,165.69,168.04,35127771,167.84
1/30/2020 16:00:00,174.05,174.05,170.79,172.78,51597470,174.05
1/31/2020 16:00:00,172.21,172.4,169.58,170.23,36142690,172.21
02-03-20 16:00,170.43,174.5,170.4,174.38,30149052,170.43
