Date,Open,High,Low,Close,Volume,Gain
02-04-20 16:00,177.14,180.64,176.31,180.12,36433339,177.14
02-05-20 16:00,184.03,184.2,178.41,179.9,39186324,184.03
02-06-20 16:00,180.97,183.82,180.06,183.63,27751381,180.97
02-07-20 16:00,182.85,185.63,182.48,183.89,33529074,182.85
02-10-20 16:00,183.58,188.84,183.25,188.7,35844267,183.58
02-11-20 16:00,190.65,190.7,183.5,184.44,53159906,190.65
02-12-20 16:00,185.58,185.85,181.85,184.71,47062921,185.58
2/13/2020 16:00:00,183.08,186.23,182.87,183.71,35295834,183.08
2/14/2020 16:00:00,183.25,185.41,182.65,185.35,23149516,183.25
2/18/2020 16:00:00,185.61,187.7,185.5,187.23,27853113,185.61
2/19/2020 16:00:00,188.06,188.18,186.47,187.28,29997471,188.06
2/20/2020 16:00:00,186.95,187.25,181.1,184.42,36862376,186.95
2/21/2020 16:00:00,183.17,183.5,177.25,178.59,48600385,183.17
2/24/2020 16:00:00,167.77,174.55,163.23,170.89,68311066,167.77
2/25/2020 16:00:00,174.2,174.84,167.65,168.07,68073295,174.2
2/26/2020 16:00:00,169.71,173.26,168.21,170.17,56387148,169.71
2/27/2020 16:00:00,163.32,167.03,157.98,158.18,93174906,163.32
2/28/2020 16:00:00,152.41,163.71,152,162.01,97073557,152.41
03-02-20 16:00,165.31,172.92,162.31,172.79,71030810,165.31
03-03-20 16:00,173.8,175,162.26,164.51,71677019,173.8
03-04-20 16:00,168.49,170.7,165.62,170.55,49814383,168.49
03-05-20 16:00,166.05,170.87,165.69,166.27,47817251,166.05
03-06-20 16:00,162.61,163.11,156,161.57,72821057,162.61
03-09-20 16:00,151,157.75,150,150.62,70419274,151
03-10-20 16:00,158.16,161.03,152.58,160.92,65354385,158.16
03-11-20 16:00,157.13,157.7,151.15,153.63,56504304,157.13
03-12-20 16:00,145.3,153.47,138.58,139.06,93226366,145.3
3/13/2020 16:00:00,147.5,161.91,140.73,158.83,92727446,147.5
3/16/2020 16:00:00,140,149.35,135,135.42,87905868,140
3/17/2020 16:00:00,140,147.5,135,146.57,81059817,140
3/18/2020 16:00:00,138,146,135.02,140.4,81593173,138
3/19/2020 16:00:00,142.77,150.15,139,142.71,85922661,142.77
3/20/2020 16:00:00,146,147.1,135.86,137.35,84866215,146
3/23/2020 16:00:00,137.01,140.57,132.52,135.98,78975176,137.01
3/24/2020 16:00:00,143.75,149.6,141.27,148.34,82516727,143.75
3/25/2020 16:00:00,148.91,154.33,144.44,146.92,75638224,148.91
3/26/2020 16:00:00,148.4,156.66,148.37,156.11,64694427,148.4
3/27/2020 16:00:00,151.75,154.89,149.2,149.7,57042291,151.75
3/30/2020 16:00:00,152.44,160.6,150.01,160.23,63420326,152.44
3/31/2020 16:00:00,159.4,164.78,156.56,157.71,77927186,159.4
04-01-20 16:00,153,157.75,150.82,152.11,57969926,153
04-02-20 16:00,151.86,155.48,150.36,155.26,49630735,151.86
04-03-20 16:00,155.1,157.38,152.19,153.83,41243284,155.1
04-06-20 16:00,160.32,166.5,157.58,165.27,67111697,160.32
04-07-20 16:00,169.59,170,163.26,163.49,62769038,169.59
04-08-20 16:00,165.67,166.67,163.5,165.13,48318234,165.67
04-09-20 16:00,166.36,167.37,163.33,165.14,51431775,166.36
4/13/2020 16:00:00,164.35,165.57,162.3,165.51,41905264,164.35
4/14/2020 16:00:00,169,173.75,168,173.7,52874338,169
4/15/2020 16:00:00,171.2,173.57,169.24,171.88,40940833,171.2
4/16/2020 16:00:00,174.3,177.28,172.9,177.04,50479610,174.3
4/17/2020 16:00:00,179.5,180,175.87,178.6,52765625,179.5
4/20/2020 16:00:00,176.63,178.75,174.99,175.06,36669595,176.63
4/21/2020 16:00:00,173.5,173.67,166.11,167.82,56203749,173.5
4/22/2020 16:00:00,171.39,174,170.82,173.52,34651604,171.39
4/23/2020 16:00:00,174.11,175.06,170.91,171.42,32790804,174.11
4/24/2020 16:00:00,172.06,174.56,170.71,174.55,34305320,172.06
4/27/2020 16:00:00,176.59,176.9,173.3,174.05,33194384,176.59
4/28/2020 16:00:00,175.59,175.67,169.39,169.81,34392694,175.59
4/29/2020 16:00:00,173.22,177.68,171.88,177.43,51286559,173.22
4/30/2020 16:00:00,180,180.4,176.23,179.21,53875857,180
05-01-20 16:00,175.8,178.64,174.01,174.57,39370474,175.8
05-04-20 16:00,174.49,179,173.8,178.84,30372862,174.49
05-05-20 16:00,180.62,183.65,179.9,180.76,36839168,180.62
05-06-20 16:00,182.08,184.2,181.63,182.54,32139299,182.08
05-07-20 16:00,184.17,184.55,182.58,183.6,28315992,184.17
05-08-20 16:00,184.98,185,183.36,184.68,30912638,184.98
05-11-20 16:00,183.15,187.51,182.85,186.74,30892660,183.15
05-12-20 16:00,186.8,187.04,182.3,182.51,32038199,186.8
5/13/2020 16:00:00,182.55,184.05,176.54,179.75,44711488,182.55
5/14/2020 16:00:00,177.54,180.69,175.68,180.53,41873911,177.54
5/15/2020 16:00:00,179.06,187.06,177,183.16,46610382,179.06
5/18/2020 16:00:00,185.75,186.2,183.96,184.91,35306620,185.75
5/19/2020 16:00:00,185.03,186.6,183.49,183.63,26799116,185.03
5/20/2020 16:00:00,184.81,185.85,183.94,185.66,31261334,184.81
5/21/2020 16:00:00,185.4,186.67,183.29,183.43,29119513,185.4
5/22/2020 16:00:00,183.19,184.46,182.54,183.51,20826898,183.19
5/26/2020 16:00:00,186.34,186.5,181.1,181.57,36073609,186.34
5/27/2020 16:00:00,180.2,181.99,176.6,181.81,39517146,180.2
5/28/2020 16:00:00,180.74,184.15,180.38,181.4,33831824,180.74
5/29/2020 16:00:00,182.73,184.27,180.41,183.25,42146720,182.73
06-01-20 16:00,182.54,183,181.46,182.83,22668821,182.54
06-02-20 16:00,184.25,185,181.35,184.91,30794585,184.25
06-03-20 16:00,184.82,185.94,183.58,185.36,27311016,184.82
06-04-20 16:00,184.3,185.84,182.3,182.92,28761809,184.3
06-05-20 16:00,182.62,187.73,182.01,187.2,39893643,182.62
06-08-20 16:00,185.94,188.55,184.44,188.36,33211590,185.94
06-09-20 16:00,188,190.7,187.26,189.8,29783916,188
06-10-20 16:00,191.13,198.52,191.01,196.84,43872329,191.13
06-11-20 16:00,193.13,195.76,186.07,186.27,52854672,193.13
06-12-20 16:00,190.54,191.72,185.18,187.74,43373587,190.54
6/15/2020 16:00:00,184.58,190.82,184.01,188.94,32770189,184.58
6/16/2020 16:00:00,192.89,195.58,191.46,193.57,42556656,192.89
6/17/2020 16:00:00,195.03,196.32,193.69,194.24,25687822,195.03
6/18/2020 16:00:00,194,196.49,194,196.32,23061648,194
6/19/2020 16:00:00,198.59,199.29,194.37,195.15,44441141,198.59
6/22/2020 16:00:00,195.79,200.76,195.23,200.57,32818929,195.79
6/23/2020 16:00:00,202.09,203.95,201.43,201.91,30917447,202.09
6/24/2020 16:00:00,201.6,203.25,196.56,197.84,36740647,201.6
6/25/2020 16:00:00,197.8,200.61,195.47,200.34,27803933,197.8
6/26/2020 16:00:00,199.73,199.89,194.88,196.33,54675780,199.73
6/29/2020 16:00:00,195.78,198.53,193.55,198.44,26701586,195.78
6/30/2020 16:00:00,197.88,204.4,197.74,203.51,34310283,197.88
07-01-20 16:00,203.14,206.35,201.77,204.7,32061206,203.14
07-02-20 16:00,205.68,208.02,205,206.26,29315762,205.68
07-06-20 16:00,208.83,211.13,208.09,210.7,31897629,208.83
07-07-20 16:00,210.45,214.67,207.99,208.25,33600732,210.45
07-08-20 16:00,210.07,213.26,208.69,212.83,33600025,210.07
07-09-20 16:00,216.33,216.38,211.47,214.32,33121681,216.33
07-10-20 16:00,213.62,214.08,211.08,213.67,26177633,213.62
7/13/2020 16:00:00,214.48,215.8,206.5,207.07,38135606,214.48
7/14/2020 16:00:00,206.13,208.85,202.03,208.35,37591820,206.13
7/15/2020 16:00:00,209.56,211.33,205.03,208.04,32179409,209.56
7/16/2020 16:00:00,205.4,205.7,202.31,203.92,29940653,205.4
7/17/2020 16:00:00,204.47,205.04,201.39,202.88,31635281,204.47
7/20/2020 16:00:00,205,212.3,203.01,211.6,36884836,205
7/21/2020 16:00:00,213.66,213.94,208.03,208.75,38105777,213.66
7/22/2020 16:00:00,209.2,212.3,208.39,211.75,49605692,209.2
7/23/2020 16:00:00,207.19,210.92,202.15,202.54,67457035,207.19
7/24/2020 16:00:00,200.42,202.86,197.51,201.3,39826989,200.42
7/27/2020 16:00:00,201.47,203.97,200.86,203.85,30160867,201.47
7/28/2020 16:00:00,203.61,204.7,201.74,202.02,23251388,203.61
7/29/2020 16:00:00,202.5,204.65,202.01,204.06,19632602,202.5
7/30/2020 16:00:00,201,204.46,199.57,203.9,25079596,201
7/31/2020 16:00:00,204.4,205.1,199.01,205.01,51247969,204.4
08-03-20 16:00,211.52,217.64,210.44,216.54,78983009,211.52
08-04-20 16:00,214.17,214.77,210.31,213.29,49280056,214.17
08-05-20 16:00,214.9,215,211.57,212.94,28858621,214.9
08-06-20 16:00,212.34,216.37,211.55,216.35,32656843,212.34
08-07-20 16:00,214.85,215.7,210.93,212.48,27820421,214.85
08-10-20 16:00,211.67,211.88,206.35,208.25,36716462,211.67
08-11-20 16:00,207.16,207.65,203.14,203.38,36446459,207.16
08-12-20 16:00,205.29,210.28,204.75,209.19,28041364,205.29
8/13/2020 16:00:00,209.44,211.35,208.15,208.7,22588870,209.44
8/14/2020 16:00:00,208.76,209.59,207.51,208.9,17958936,208.76
8/17/2020 16:00:00,209.6,211.19,208.92,210.28,20184757,209.6
8/18/2020 16:00:00,210.53,212.36,209.21,211.49,21336167,210.53
8/19/2020 16:00:00,211.49,212.1,209.25,209.7,27627561,211.49
8/20/2020 16:00:00,209.54,215,208.91,214.58,26981478,209.54
8/21/2020 16:00:00,213.86,216.25,212.85,213.02,36249319,213.86
8/24/2020 16:00:00,214.79,215.52,212.43,213.69,25460147,214.79
8/25/2020 16:00:00,213.1,216.61,213.1,216.47,23043696,213.1
8/26/2020 16:00:00,217.88,222.09,217.36,221.15,39600828,217.88
8/27/2020 16:00:00,222.89,231.15,219.4,226.58,57602195,222.89
8/28/2020 16:00:00,228.18,230.64,226.58,228.91,26292896,228.18
8/31/2020 16:00:00,227,228.7,224.31,225.53,28774156,227
09-01-20 16:00,225.51,227.45,224.43,227.27,25791235,225.51
09-02-20 16:00,227.97,232.86,227.35,231.65,34080839,227.97
09-03-20 16:00,229.27,229.31,214.96,217.3,58400288,229.27
09-04-20 16:00,215.1,218.36,205.19,214.25,59664072,215.1
09-08-20 16:00,206.5,210.03,202.2,202.66,52924330,206.5
09-09-20 16:00,207.6,214.84,206.7,211.29,45678986,207.6
09-10-20 16:00,213.4,214.74,204.11,205.37,35461514,213.4
09-11-20 16:00,207.2,208.63,201.24,204.03,33620073,207.2
9/14/2020 16:00:00,204.24,209.2,204.03,205.41,30375768,204.24
9/15/2020 16:00:00,208.42,209.78,206.93,208.78,21823942,208.42
9/16/2020 16:00:00,210.62,210.65,204.64,205.05,26372464,210.62
9/17/2020 16:00:00,200.05,204.33,199.96,202.91,34011257,200.05
9/18/2020 16:00:00,202.8,203.65,196.25,200.39,55225326,202.8
9/21/2020 16:00:00,197.19,202.71,196.38,202.54,39839657,197.19
9/22/2020 16:00:00,205.06,208.1,202.08,207.42,33517065,205.06
9/23/2020 16:00:00,207.9,208.1,200.03,200.59,30803780,207.9
9/24/2020 16:00:00,199.85,205.57,199.2,203.19,31202493,199.85
9/25/2020 16:00:00,203.55,209.04,202.54,207.82,29437312,203.55
9/28/2020 16:00:00,210.88,212.57,208.06,209.44,32004936,210.88
9/29/2020 16:00:00,209.35,210.07,206.81,207.26,24464472,209.35
9/30/2020 16:00:00,207.73,211.98,206.54,210.33,33829088,207.73
10-01-20 16:00,213.49,213.99,211.32,212.46,27158418,213.49
10-02-20 16:00,208,210.99,205.54,206.19,33154781,208
10-05-20 16:00,207.22,210.41,206.98,210.38,21331561,207.22
10-06-20 16:00,208.82,210.18,204.82,205.91,28554261,208.82
10-07-20 16:00,207.06,210.11,206.72,209.83,25681054,207.06
10-08-20 16:00,210.51,211.19,208.32,210.58,19925837,210.51
10-09-20 16:00,211.23,215.86,211.23,215.81,26458047,211.23
10-12-20 16:00,218.79,223.86,216.81,221.4,40461368,218.79
10/13/2020 16:00:00,222.72,225.21,220.43,222.86,28950843,222.72
10/14/2020 16:00:00,223,224.22,219.13,220.86,23451713,223
10/15/2020 16:00:00,217.1,220.36,216.01,219.66,22733064,217.1
10/16/2020 16:00:00,220.15,222.29,219.32,219.66,26057882,220.15
10/19/2020 16:00:00,220.42,222.3,213.72,214.22,27625841,220.42
10/20/2020 16:00:00,215.8,217.37,213.09,214.65,22753511,215.8
10/21/2020 16:00:00,213.12,216.92,213.12,214.8,22724906,213.12
10/22/2020 16:00:00,213.93,216.06,211.7,214.89,22351450,213.93
10/23/2020 16:00:00,215.03,216.28,213.16,216.23,18879608,215.03
10/26/2020 16:00:00,213.85,216.34,208.1,210.08,37111561,213.85
10/27/2020 16:00:00,211.59,214.67,210.33,213.25,36700325,211.59
10/28/2020 16:00:00,207.67,208.84,202.1,202.68,51195593,207.67
10/29/2020 16:00:00,204.07,207.36,203.37,204.72,31432563,204.07
10/30/2020 16:00:00,203.5,204.29,199.62,202.47,36980111,203.5
11-02-20 16:00,204.29,205.28,200.12,202.33,30842163,204.29
11-03-20 16:00,203.89,208.12,203.12,206.43,27512030,203.89
11-04-20 16:00,214.02,218.32,212.42,216.39,42311777,214.02
11-05-20 16:00,222.04,224.12,221.15,223.29,36080137,222.04
11-06-20 16:00,222.26,224.36,218.03,223.72,25231895,222.26
11-09-20 16:00,224.44,228.12,217.88,218.39,44394950,224.44
11-10-20 16:00,214.5,216.5,209.72,211.01,44045120,214.5
11-11-20 16:00,212.39,218.04,212.2,216.55,29440788,212.39
11-12-20 16:00,217.21,219.11,214.46,215.44,21616115,217.21
11/13/2020 16:00:00,216.36,217.42,214.16,216.51,18630307,216.36
11/16/2020 16:00:00,214.87,217.74,214.52,217.23,24953344,214.87
11/17/2020 16:00:00,216.1,217.68,214.08,214.46,24154112,216.1
11/18/2020 16:00:00,213.65,215.17,210.93,211.08,28372789,213.65
11/19/2020 16:00:00,211.38,213.03,209.93,212.42,24792746,211.38
11/20/2020 16:00:00,212.2,213.29,210,210.39,22843119,212.2
11/23/2020 16:00:00,210.95,212.29,208.16,210.11,25683507,210.95
11/24/2020 16:00:00,209.59,214.25,208.86,213.86,33979731,209.59
11/25/2020 16:00:00,215.11,215.29,212.46,213.87,21012887,215.11
11/27/2020 13:00:00,214.85,216.27,214.04,215.23,14512213,214.85
11/30/2020 16:00:00,214.1,214.76,210.84,214.07,33064753,214.1
12-01-20 16:00,214.51,217.32,213.35,216.21,30931318,214.51
12-02-20 16:00,214.88,215.47,212.8,215.37,23724509,214.88
12-03-20 16:00,214.61,216.38,213.65,214.24,25120922,214.61
12-04-20 16:00,214.22,215.38,213.18,214.36,24666039,214.22
12-07-20 16:00,214.37,215.54,212.99,214.29,24619997,214.37
12-08-20 16:00,213.97,216.95,212.89,216.01,23284094,213.97
12-09-20 16:00,215.16,215.23,211.21,211.8,32440603,215.16
12-10-20 16:00,211.77,213.08,210.36,210.52,26467017,211.77
12-11-20 16:00,210.05,213.32,209.11,213.26,30979440,210.05
12/14/2020 16:00:00,213.1,216.21,212.88,214.2,28798379,213.1
12/15/2020 16:00:00,215.17,215.42,212.24,214.13,27018106,215.17
12/16/2020 16:00:00,214.75,220.11,214.72,219.28,35023253,214.75
12/17/2020 16:00:00,219.87,220.89,217.92,219.42,32515784,219.87
12/18/2020 16:00:00,218.59,219.69,216.02,218.59,63354922,218.59
12/21/2020 16:00:00,217.55,224,217.28,222.59,37181886,217.55
12/22/2020 16:00:00,222.69,225.63,221.85,223.94,22643397,222.69
12/23/2020 16:00:00,223.11,223.56,220.8,221.02,18699638,223.11
12/24/2020 13:00:00,221.42,223.61,221.2,222.75,10550572,221.42
12/28/2020 16:00:00,224.45,226.03,223.02,224.96,17933496,224.45
12/29/2020 16:00:00,226.31,227.18,223.58,224.15,17403213,226.31
12/30/2020 16:00:00,225.23,225.63,221.47,221.68,20272337,225.23
12/31/2020 16:00:00,221.7,223,219.68,222.42,20942132,221.7
01-04-21 16:00,222.53,223,214.81,217.69,37130139,222.53
01-05-21 16:00,217.26,218.52,215.7,217.9,23822953,217.26
01-06-21 16:00,212.17,216.49,211.94,212.25,35930653,212.17
01-07-21 16:00,214.04,219.34,213.71,218.29,27694480,214.04
01-08-21 16:00,218.68,220.58,217.03,219.62,22956206,218.68
01-11-21 16:00,218.47,218.91,216.73,217.49,23047029,218.47
01-12-21 16:00,216.5,217.1,213.32,214.93,23249336,216.5
1/13/2021 16:00:00,214.02,216.76,213.93,216.34,20087080,214.02
1/14/2021 16:00:00,215.91,217.46,212.74,213.02,29346737,215.91
1/15/2021 16:00:00,213.52,214.51,212.03,212.65,31746512,213.52
1/19/2021 16:00:00,213.75,216.98,212.63,216.44,30480859,213.75
1/20/2021 16:00:00,217.7,225.79,217.29,224.34,37777260,217.7
1/21/2021 16:00:00,224.7,226.3,222.42,224.97,30749553,224.7
1/22/2021 16:00:00,227.08,230.07,225.8,225.95,30172663,227.08
1/25/2021 16:00:00,229.12,229.78,224.22,229.53,33152095,229.12
1/26/2021 16:00:00,231.86,234.18,230.08,232.33,49169601,231.86
1/27/2021 16:00:00,238,240.44,230.14,232.9,69870638,238
1/28/2021 16:00:00,235.61,242.64,235.09,238.93,49111159,235.61
1/29/2021 16:00:00,235.99,238.02,231.35,231.96,42503138,235.99
02-01-21 16:00,235.06,242.5,232.43,239.65,33314193,235.06
02-02-21 16:00,241.3,242.31,238.69,239.51,25916337,241.3
02-03-21 16:00,239.57,245.09,239.26,243,27158104,239.57
02-04-21 16:00,242.66,243.24,240.37,242.01,25296100,242.66
02-05-21 16:00,242.23,243.28,240.42,242.2,18054752,242.23
02-08-21 16:00,243.15,243.68,240.81,242.47,22211929,243.15
02-09-21 16:00,241.87,244.76,241.38,243.77,23564953,241.87
02-10-21 16:00,245,245.92,240.89,242.82,22186706,245
02-11-21 16:00,244.78,245.15,242.15,244.49,15751059,244.78
02-12-21 16:00,243.93,245.3,242.73,244.99,16561079,243.93
2/16/2021 16:00:00,245.03,246.13,242.92,243.7,26728490,245.03
2/17/2021 16:00:00,241.32,244.31,240.94,244.2,21673109,241.32
2/18/2021 16:00:00,241.8,243.93,240.86,243.79,16925563,241.8
2/19/2021 16:00:00,243.75,243.86,240.18,240.97,25262600,243.75
2/22/2021 16:00:00,237.42,237.93,232.4,234.51,36446936,237.42
2/23/2021 16:00:00,230.33,234.83,228.73,233.27,30228704,230.33
2/24/2021 16:00:00,230.01,235.2,229,234.55,26339746,230.01
2/25/2021 16:00:00,232.08,234.59,227.88,228.99,39542235,232.08
2/26/2021 16:00:00,231.53,235.37,229.54,232.38,37819227,231.53
03-01-21 16:00,235.9,237.47,233.15,236.94,25332837,235.9
03-02-21 16:00,237.01,237.3,233.45,233.87,22812459,237.01
03-03-21 16:00,232.16,233.58,227.26,227.56,34029526,232.16
03-04-21 16:00,226.74,232.49,224.26,226.73,44727785,226.74
03-05-21 16:00,229.52,233.27,226.46,231.6,41872770,229.52
03-08-21 16:00,231.37,233.37,227.13,227.39,35267440,231.37
03-09-21 16:00,232.88,235.38,231.67,233.78,33080531,232.88
03-10-21 16:00,237,237,232.04,232.42,29746812,237
03-11-21 16:00,234.96,239.17,234.31,237.13,29907586,234.96
03-12-21 16:00,234.01,235.82,233.23,235.75,22653662,234.01
3/15/2021 16:00:00,234.96,235.19,231.81,234.81,26042669,234.96
3/16/2021 16:00:00,236.28,240.06,235.94,237.71,28092196,236.28
3/17/2021 16:00:00,236.15,238.55,233.23,237.04,29562100,236.15
3/18/2021 16:00:00,232.56,234.19,230.33,230.72,34852251,232.56
3/19/2021 16:00:00,231.02,232.47,229.35,230.35,46430730,231.02
3/22/2021 16:00:00,230.27,236.9,230.14,235.99,30127005,230.27
3/23/2021 16:00:00,237.49,241.05,237.07,237.58,31638376,237.49
3/24/2021 16:00:00,237.85,238,235.32,235.46,25620127,237.85
3/25/2021 16:00:00,235.3,236.94,231.57,232.34,34061853,235.3
3/26/2021 16:00:00,231.55,236.71,231.55,236.48,25479853,231.55
3/29/2021 16:00:00,236.59,236.8,231.88,235.24,25227455,236.59
3/30/2021 16:00:00,233.53,233.85,231.1,231.85,24792012,233.53
3/31/2021 16:00:00,232.91,239.1,232.39,235.77,43623471,232.91
